read_id	label	read_length	mean_base_quality	ref_name	ref_start_1based	strand	mapq	cigar	has_sa	sa_count	num_segments	sa_diff_contig	sa_min_delta_pos	sa_max_delta_pos	sa_mean_delta_pos	sa_same_strand_count	sa_opp_strand_count	sa_max_mapq	sa_mean_mapq	sa_min_nm	sa_mean_nm	softclip_left	softclip_right	total_clipped_bases	breakpoint_read_pos	kmer_cosine_diff	kmer_js_divergence	microhomology_length	microhomology_gc
NC_039553.1_95_615_4:0:0_6:0:0_7dc	-1	150	13.000	NC_039553.1	95	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.958317	0.957143	0	0.000
NC_039553.1_99_587_8:0:0_7:0:0_5b1	-1	150	13.000	NC_039553.1	99	0	37	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.958317	0.957143	0	0.000
NC_039553.1_103_633_9:0:0_5:0:0_3d9	-1	150	13.000	NC_039553.1	103	0	59	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.957143	0.957143	1	1.000
NC_039553.1_106_658_8:0:0_15:0:0_65c	-1	150	13.000	NC_039553.1	106	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986106	0.985714	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_175361_175848_0:0:0_0:0:0_49b	-1	150	40.000	NC_039553.1	107	0	60	78M72S	1	1	2	0	4822	4822	4822.000	0	1	60	60.000	0	0.000	0	72	72	78	1.000000	1.000000	0	0.000
NC_039553.1_110_496_7:0:0_7:0:0_153	-1	150	13.000	NC_039553.1	110	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986111	0.985714	0	0.000
NC_039553.1_113_614_9:0:0_9:0:0_a36	-1	150	13.000	NC_039553.1	113	0	52	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_121_571_4:0:0_6:0:0_370	-1	150	13.000	NC_039553.1	121	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986290	0.985714	0	0.000
NC_039553.1_123_630_7:0:0_9:0:0_4e1	-1	150	13.000	NC_039553.1	123	0	55	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	1.000
chimera_1_A12223-12445_B11094-11170_MH3_8393_8928_0:0:0_0:0:0_411	-1	150	40.000	NC_039553.1	128	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_128_696_14:0:0_11:0:0_840	-1	150	13.000	NC_039553.1	128	0	11	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_132_574_4:0:0_11:0:0_23b	-1	150	13.000	NC_039553.1	132	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_8397_8866_0:0:0_0:0:0_433	-1	150	40.000	NC_039553.1	132	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_134_641_7:0:0_6:0:0_5bd	-1	150	13.000	NC_039553.1	134	0	60	140M10S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	10	10	140	1.000000	1.000000	0	0.000
NC_039553.1_148_615_10:0:0_9:0:0_27a	-1	150	13.000	NC_039553.1	148	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_8121_8563_0:0:0_0:0:0_198	-1	150	40.000	NC_039553.1	149	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	1	1.000
NC_039553.1_150_591_11:0:0_11:0:0_5a6	-1	150	13.000	NC_039553.1	150	0	50	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	3	1.000
NC_039553.1_153_654_5:0:0_10:0:0_9c0	-1	150	13.000	NC_039553.1	153	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985914	0.985714	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_12124_12636_0:0:0_0:0:0_3b	-1	150	40.000	NC_039553.1	157	0	60	32S118M	1	1	2	0	1178	1178	1178.000	0	1	3	3.000	0	0.000	32	0	32	32	0.927583	0.935079	1	1.000
chimera_1_A12223-12445_B11094-11170_MH3_12092_12586_0:0:0_0:0:0_3ea	-1	150	40.000	NC_039553.1	157	0	60	64S86M	1	1	2	0	1146	1146	1146.000	0	1	60	60.000	0	0.000	64	0	64	64	0.913207	0.913687	1	1.000
chimera_1_A12223-12445_B11094-11170_MH3_56463_56996_0:0:0_0:0:0_516	-1	150	40.000	NC_039553.1	158	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985506	0.985506	0	0.000
NC_039553.1_162_676_8:0:0_8:0:0_2e3	-1	150	13.000	NC_039553.1	162	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.957742	0.957143	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_8083_8584_0:0:0_0:0:0_642	-1	150	40.000	NC_039553.1	170	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_174_663_14:0:0_7:0:0_14a	-1	150	13.000	NC_039553.1	174	0	53	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.957143	0.957143	0	0.000
NC_039553.1_175_737_7:0:0_3:0:0_85f	-1	150	13.000	NC_039553.1	175	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_8088_8596_0:0:0_0:0:0_1c6	-1	150	40.000	NC_039553.1	182	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_183_715_7:0:0_11:0:0_fe	-1	150	13.000	NC_039553.1	183	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971429	0.971429	0	0.000
NC_039553.1_190_756_8:0:0_4:0:0_500	-1	150	13.000	NC_039553.1	190	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.957143	0.957143	0	0.000
NC_039553.1_204_817_10:0:0_9:0:0_3e3	-1	150	13.000	NC_039553.1	204	0	58	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_56512_57043_0:0:0_0:0:0_14d	-1	150	40.000	NC_039553.1	207	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986106	0.985714	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_127914_128400_0:0:0_0:0:0_458	-1	150	40.000	NC_039553.1	209	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986106	0.985714	1	1.000
NC_039553.1_217_712_9:0:0_6:0:0_53e	-1	150	13.000	NC_039553.1	217	0	51	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_134379_134885_0:0:0_0:0:0_24e	-1	150	40.000	NC_039553.1	222	1	60	37S113M	1	1	2	0	1128	1128	1128.000	0	1	1	1.000	0	0.000	37	0	37	37	1.000000	1.000000	0	0.000
NC_039553.1_223_743_11:0:0_5:0:0_5fe	-1	150	13.000	NC_039553.1	223	0	56	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	1.000
chimera_1_A12223-12445_B11094-11170_MH3_161936_162437_0:0:0_0:0:0_19	-1	150	40.000	NC_039553.1	223	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_127604_128087_0:0:0_0:0:0_947	-1	150	40.000	NC_039553.1	233	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985914	0.985714	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_161648_162097_0:0:0_0:0:0_3d9	-1	150	40.000	NC_039553.1	235	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971828	0.971429	0	0.000
NC_039553.1_239_786_5:0:0_5:0:0_1c6	-1	150	13.000	NC_039553.1	239	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971429	0.971429	0	0.000
NC_039553.1_241_710_6:0:0_9:0:0_683	-1	150	13.000	NC_039553.1	241	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971828	0.971429	1	1.000
NC_039553.1_251_759_9:0:0_8:0:0_725	-1	150	13.000	NC_039553.1	251	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972211	0.971429	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_161966_162526_0:0:0_0:0:0_205	-1	150	40.000	NC_039553.1	253	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.944423	0.942857	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_296000_296554_0:0:0_0:0:0_732	-1	150	40.000	NC_039553.1	255	0	60	136M14S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	14	14	136	1.000000	1.000000	0	0.000
NC_039553.1_255_768_5:0:0_6:0:0_1c2	-1	150	13.000	NC_039553.1	255	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.958317	0.957143	0	0.000
NC_039553.1_257_808_5:0:0_8:0:0_3a8	-1	150	13.000	NC_039553.1	257	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986106	0.985714	2	0.500
chimera_1_A12223-12445_B11094-11170_MH3_8525_8951_0:0:0_0:0:0_61d	-1	150	40.000	NC_039553.1	260	0	60	93M57S	1	1	2	0	2943	2943	2943.000	0	1	42	42.000	0	0.000	0	57	57	93	0.969883	0.970111	1	1.000
NC_039553.1_249_733_14:0:0_11:0:0_515	-1	150	13.000	NC_039553.1	261	0	34	12S138M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	12	0	12	12	1.000000	1.000000	2	0.000
NC_039553.1_264_717_7:0:0_7:0:0_60d	-1	150	13.000	NC_039553.1	264	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985914	0.985714	0	0.000
NC_039553.1_264_740_8:0:0_10:0:0_657	-1	150	13.000	NC_039553.1	264	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.943656	0.942857	0	0.000
NC_039553.1_16_416_11:0:0_12:0:0_752	-1	150	13.000	NC_039553.1	267	1	36	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971828	0.971429	0	0.000
NC_039553.1_270_763_7:0:0_10:0:0_58d	-1	150	13.000	NC_039553.1	270	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972211	0.971429	0	0.000
NC_039553.1_271_745_7:0:0_4:0:0_627	-1	150	13.000	NC_039553.1	271	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.945946	0.942857	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_295755_296166_0:0:0_0:0:0_736	-1	150	40.000	NC_039553.1	272	1	60	119M31S	1	1	2	0	1379	1379	1379.000	0	1	1	1.000	0	0.000	0	31	31	119	0.982244	0.983647	0	0.000
NC_039553.1_274_723_10:0:0_6:0:0_974	-1	150	13.000	NC_039553.1	274	0	50	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986106	0.985714	0	0.000
NC_039553.1_281_736_3:0:0_5:0:0_67d	-1	150	13.000	NC_039553.1	281	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985914	0.985714	0	0.000
NC_039553.1_283_821_8:0:0_10:0:0_230	-1	150	13.000	NC_039553.1	283	0	55	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_295765_296187_0:0:0_0:0:0_4d5	-1	150	40.000	NC_039553.1	293	1	60	98M52S	1	1	2	0	1358	1358	1358.000	0	1	40	40.000	0	0.000	0	52	52	98	0.985486	0.985256	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_162007_162538_0:0:0_0:0:0_a6e	-1	150	40.000	NC_039553.1	294	0	60	118M32S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	32	32	118	1.000000	1.000000	0	0.000
NC_039553.1_298_793_9:0:0_7:0:0_857	-1	150	13.000	NC_039553.1	298	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.958317	0.957143	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_56604_57093_0:0:0_0:0:0_26e	-1	150	40.000	NC_039553.1	299	0	60	103M47S	1	1	2	0	3904	3904	3904.000	0	1	38	38.000	0	0.000	0	47	47	103	0.910913	0.910072	0	0.000
NC_039553.1_6_449_8:0:0_5:0:0_70	-1	150	13.000	NC_039553.1	304	1	60	4S146M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	4	0	4	4	0.000000	0.500000	1	0.000
NC_039553.1_305_697_9:0:0_4:0:0_2aa	-1	150	13.000	NC_039553.1	305	0	51	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.943656	0.942857	0	0.000
NC_039553.1_3_454_4:0:0_5:0:0_182	-1	150	13.000	NC_039553.1	305	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.943656	0.942857	0	0.000
NC_039553.1_309_815_7:0:0_12:0:0_a0a	-1	150	13.000	NC_039553.1	309	0	44	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.945926	0.942857	5	0.200
NC_039553.1_317_763_9:0:0_5:0:0_4a3	-1	150	13.000	NC_039553.1	317	0	56	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.973675	0.971429	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_124567_125014_0:0:0_0:0:0_194	-1	150	40.000	NC_039553.1	326	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.987003	0.985714	2	1.000
chimera_1_A12223-12445_B11094-11170_MH3_30586_31029_0:0:0_0:0:0_3d	-1	150	40.000	NC_039553.1	331	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_220339_220801_0:0:0_0:0:0_a0f	-1	150	40.000	NC_039553.1	343	0	60	49S95M6S	1	1	2	0	4552	4552	4552.000	0	1	24	24.000	0	0.000	49	6	55	49	1.000000	1.000000	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_219943_220476_0:0:0_0:0:0_8d1	-1	150	40.000	NC_039553.1	343	1	60	61S89M	1	1	2	0	4540	4540	4540.000	0	1	56	56.000	0	0.000	61	0	61	61	1.000000	1.000000	0	0.000
NC_039553.1_29_495_6:0:0_11:0:0_62b	-1	150	13.000	NC_039553.1	346	1	53	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_68_495_6:0:0_9:0:0_229	-1	150	13.000	NC_039553.1	346	1	53	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.928571	0.928571	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_30300_30751_0:0:0_0:0:0_410	-1	150	40.000	NC_039553.1	347	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.930529	0.928571	1	1.000
NC_039553.1_110_496_7:0:0_7:0:0_153	-1	150	13.000	NC_039553.1	347	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.857143	0.857143	0	0.000
NC_039553.1_349_880_4:0:0_11:0:0_a60	-1	150	13.000	NC_039553.1	349	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.930556	0.928571	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_124229_124739_0:0:0_0:0:0_283	-1	150	40.000	NC_039553.1	349	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.931500	0.928571	0	0.000
NC_039553.1_350_790_5:0:0_5:0:0_787	-1	150	13.000	NC_039553.1	350	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.945946	0.942857	2	0.500
NC_039553.1_348_880_12:0:0_9:0:0_7b0	-1	150	13.000	NC_039553.1	352	0	28	4S146M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	4	0	4	4	0.000000	0.500000	0	0.000
NC_039553.1_353_814_7:0:0_15:0:0_a19	-1	150	13.000	NC_039553.1	353	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972211	0.971429	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_8083_8584_0:0:0_0:0:0_642	-1	150	40.000	NC_039553.1	354	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.931500	0.928571	0	0.000
NC_039553.1_5_499_5:0:0_10:0:0_1b8	-1	150	13.000	NC_039553.1	354	1	54	4S146M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	4	0	4	4	0.000000	0.500000	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_30611_31079_0:0:0_0:0:0_622	-1	150	40.000	NC_039553.1	356	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.931500	0.928571	1	0.000
NC_039553.1_51_506_2:0:0_7:0:0_39	-1	150	13.000	NC_039553.1	357	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_8088_8596_0:0:0_0:0:0_1c6	-1	150	40.000	NC_039553.1	359	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.931500	0.928571	0	0.000
NC_039553.1_364_913_4:0:0_5:0:0_9d8	-1	150	13.000	NC_039553.1	364	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986106	0.985714	2	0.000
NC_039553.1_360_807_8:0:0_10:0:0_22b	-1	150	13.000	NC_039553.1	365	0	60	5S145M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	5	0	5	5	0.000000	0.500000	0	0.000
NC_039553.1_367_942_11:0:0_2:0:0_818	-1	150	13.000	NC_039553.1	367	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.943656	0.942857	0	0.000
NC_039553.1_368_897_5:0:0_14:0:0_723	-1	150	13.000	NC_039553.1	368	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972211	0.971429	0	0.000
NC_039553.1_73_520_9:0:0_6:0:0_50b	-1	150	13.000	NC_039553.1	371	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.930556	0.928571	0	0.000
NC_039553.1_75_521_8:0:0_8:0:0_6f5	-1	150	13.000	NC_039553.1	372	1	50	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.915485	0.914286	0	0.000
NC_039553.1_374_907_5:0:0_7:0:0_6c7	-1	150	13.000	NC_039553.1	374	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.917801	0.923179	0	0.000
NC_039553.1_375_847_12:0:0_7:0:0_a69	-1	150	13.000	NC_039553.1	375	0	59	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971429	0.971429	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_17459_17936_0:0:0_0:0:0_a74	-1	150	40.000	NC_039553.1	376	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.930556	0.928571	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_30256_30784_0:0:0_0:0:0_699	-1	150	40.000	NC_039553.1	380	1	60	139M11S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	11	11	139	1.000000	1.000000	0	0.000
NC_039553.1_382_962_8:0:0_5:0:0_2af	-1	150	13.000	NC_039553.1	382	0	57	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_324613_325138_0:0:0_0:0:0_58	-1	150	40.000	NC_039553.1	383	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_208844_209365_0:0:0_0:0:0_564	-1	150	40.000	NC_039553.1	385	0	60	13S137M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	13	0	13	13	1.000000	1.000000	1	0.000
chimera_1_A12223-12445_B11094-11170_MH3_208494_208995_0:0:0_0:0:0_292	-1	150	40.000	NC_039553.1	385	1	60	11S139M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	11	0	11	11	1.000000	1.000000	1	0.000
chimera_1_A12223-12445_B11094-11170_MH3_208534_208990_0:0:0_0:0:0_2c	-1	150	40.000	NC_039553.1	385	1	60	16S134M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	16	0	16	16	0.923824	0.941229	1	0.000
chimera_1_A12223-12445_B11094-11170_MH3_17449_17946_0:0:0_0:0:0_9cf	-1	150	40.000	NC_039553.1	386	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	0.000
NC_039553.1_49_537_6:0:0_9:0:0_1f8	-1	150	13.000	NC_039553.1	388	1	56	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.974351	0.980322	1	1.000
