read_id	label	read_length	mean_base_quality	ref_name	ref_start_1based	strand	mapq	cigar	has_sa	sa_count	num_segments	sa_diff_contig	sa_min_delta_pos	sa_max_delta_pos	sa_mean_delta_pos	sa_same_strand_count	sa_opp_strand_count	sa_max_mapq	sa_mean_mapq	sa_min_nm	sa_mean_nm	softclip_left	softclip_right	total_clipped_bases	breakpoint_read_pos	kmer_cosine_diff	kmer_js_divergence	microhomology_length	microhomology_gc
NC_039553.1_65_515_7:0:0_6:0:0_772	-1	150	13.000	NC_039553.1	65	0	56	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.943656	0.942857	0	0.000
NC_039553.1_75_542_4:0:0_6:0:0_b55	-1	150	13.000	NC_039553.1	75	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.958869	0.957143	0	0.000
NC_039553.1_76_655_9:0:0_11:0:0_bc0	-1	150	13.000	NC_039553.1	76	0	50	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.929570	0.928571	0	0.000
NC_039553.1_79_542_3:0:0_8:0:0_538	-1	150	13.000	NC_039553.1	79	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985914	0.985714	0	0.000
NC_039553.1_80_456_5:0:0_9:0:0_5ef	-1	150	13.000	NC_039553.1	83	0	60	3S147M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	3	0	3	3	0.000000	0.500000	0	0.000
NC_039553.1_102_696_13:0:0_8:0:0_77c	-1	150	13.000	NC_039553.1	102	0	51	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985914	0.985714	0	0.000
NC_039553.1_107_561_5:0:0_15:0:0_852	-1	150	13.000	NC_039553.1	107	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986467	0.985714	0	0.000
NC_039553.1_110_666_7:0:0_5:0:0_1c2	-1	150	13.000	NC_039553.1	110	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985914	0.985714	0	0.000
NC_039553.1_112_582_6:0:0_7:0:0_b58	-1	150	13.000	NC_039553.1	112	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_113_550_5:0:0_6:0:0_8fe	-1	150	13.000	NC_039553.1	113	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986290	0.985714	0	0.000
NC_039553.1_114_557_9:0:0_7:0:0_6c4	-1	150	13.000	NC_039553.1	114	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972933	0.971429	0	0.000
NC_039553.1_141_777_6:0:0_7:0:0_50b	-1	150	13.000	NC_039553.1	151	0	60	10S140M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	10	0	10	10	1.000000	1.000000	2	0.500
chimera_1_A6859-7021_B47-183_MH3_87775_88254_0:0:0_0:0:0_45	-1	150	40.000	NC_039553.1	151	0	60	59S91M	1	1	2	0	4485	4485	4485.000	1	0	56	56.000	0	0.000	59	0	59	59	0.942361	0.942000	0	0.000
NC_039553.1_162_705_6:0:0_6:0:0_b37	-1	150	13.000	NC_039553.1	162	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_170_686_10:0:0_7:0:0_aff	-1	150	13.000	NC_039553.1	170	0	59	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_186_642_7:0:0_8:0:0_95d	-1	150	13.000	NC_039553.1	186	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.957742	0.957143	0	0.000
NC_039553.1_191_646_7:0:0_6:0:0_b56	-1	150	13.000	NC_039553.1	191	0	54	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972211	0.971429	0	0.000
NC_039553.1_194_660_9:0:0_5:0:0_863	-1	150	13.000	NC_039553.1	194	0	59	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971828	0.971429	0	0.000
NC_039553.1_200_776_4:0:0_8:0:0_255	-1	150	13.000	NC_039553.1	200	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_206_725_9:0:0_6:0:0_ba3	-1	150	13.000	NC_039553.1	206	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_221_729_7:0:0_5:0:0_200	-1	150	13.000	NC_039553.1	221	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_229_676_11:0:0_6:0:0_68	-1	150	13.000	NC_039553.1	229	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_242_813_8:0:0_10:0:0_411	-1	150	13.000	NC_039553.1	242	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972222	0.971429	0	0.000
NC_039553.1_243_808_11:0:0_7:0:0_ba0	-1	150	13.000	NC_039553.1	243	0	42	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.957143	0.957143	0	0.000
chimera_1_A6859-7021_B47-183_MH3_227883_228332_0:0:0_0:0:0_95	-1	150	40.000	NC_039553.1	252	1	60	8S142M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	8	0	8	8	1.000000	1.000000	0	0.000
NC_039553.1_256_739_13:0:0_9:0:0_9ce	-1	150	13.000	NC_039553.1	256	0	33	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972211	0.971429	2	1.000
NC_039553.1_259_670_7:0:0_14:0:0_209	-1	150	13.000	NC_039553.1	259	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.945159	0.942857	0	0.000
NC_039553.1_262_825_7:0:0_8:0:0_891	-1	150	13.000	NC_039553.1	262	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.945159	0.942857	0	0.000
NC_039553.1_264_696_6:0:0_3:0:0_65e	-1	150	13.000	NC_039553.1	264	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.944423	0.942857	0	0.000
NC_039553.1_267_827_8:0:0_4:0:0_b20	-1	150	13.000	NC_039553.1	267	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.957742	0.957143	0	0.000
NC_039553.1_277_764_10:0:0_7:0:0_26e	-1	150	13.000	NC_039553.1	277	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986111	0.985714	0	0.000
NC_039553.1_287_851_10:0:0_8:0:0_505	-1	150	13.000	NC_039553.1	287	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.973675	0.971429	2	0.500
NC_039553.1_298_740_5:0:0_7:0:0_577	-1	150	13.000	NC_039553.1	298	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.959445	0.957143	0	0.000
NC_039553.1_307_830_7:0:0_9:0:0_139	-1	150	13.000	NC_039553.1	307	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.929570	0.928571	1	0.000
NC_039553.1_80_456_5:0:0_9:0:0_5ef	-1	150	13.000	NC_039553.1	307	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971429	0.971429	2	0.000
NC_039553.1_318_723_9:0:0_3:0:0_292	-1	150	13.000	NC_039553.1	318	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.973274	0.971429	0	0.000
NC_039553.1_6_467_4:0:0_7:0:0_a89	-1	150	13.000	NC_039553.1	318	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.961009	0.957143	0	0.000
NC_039553.1_53_471_10:0:0_11:0:0_be	-1	150	13.000	NC_039553.1	322	1	5	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_4_484_3:0:0_8:0:0_30c	-1	150	13.000	NC_039553.1	335	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986959	0.985714	1	0.000
NC_039553.1_41_489_7:0:0_6:0:0_b27	-1	150	13.000	NC_039553.1	340	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_347_799_8:0:0_9:0:0_b80	-1	150	13.000	NC_039553.1	347	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.958317	0.957143	1	1.000
NC_039553.1_350_861_3:0:0_10:0:0_3c1	-1	150	13.000	NC_039553.1	350	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.944444	0.942857	2	0.500
NC_039553.1_11_502_9:0:0_12:0:0_96	-1	150	13.000	NC_039553.1	353	1	51	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.929570	0.928571	0	0.000
NC_039553.1_57_502_9:0:0_6:0:0_8c8	-1	150	13.000	NC_039553.1	353	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986111	0.985714	0	0.000
NC_039553.1_351_830_5:0:0_2:0:0_7b3	-1	150	13.000	NC_039553.1	355	0	60	4S146M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	4	0	4	4	0.000000	0.500000	3	0.667
NC_039553.1_361_737_9:0:0_7:0:0_765	-1	150	13.000	NC_039553.1	361	0	56	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.915485	0.914286	0	0.000
NC_039553.1_363_924_7:0:0_8:0:0_305	-1	150	13.000	NC_039553.1	363	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.902740	0.900000	0	0.000
NC_039553.1_65_515_7:0:0_6:0:0_772	-1	150	13.000	NC_039553.1	366	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971828	0.971429	0	0.000
NC_039553.1_369_779_6:0:0_5:0:0_33e	-1	150	13.000	NC_039553.1	369	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.916667	0.914286	1	0.000
NC_039553.1_374_938_10:0:0_8:0:0_53b	-1	150	13.000	NC_039553.1	374	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.902740	0.900000	0	0.000
NC_039553.1_375_842_3:0:0_10:0:0_2c1	-1	150	13.000	NC_039553.1	375	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.915485	0.914286	0	0.000
NC_039553.1_378_875_8:0:0_6:0:0_9cf	-1	150	13.000	NC_039553.1	378	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.957742	0.957143	1	0.000
NC_039553.1_22_530_11:0:0_8:0:0_7e1	-1	150	13.000	NC_039553.1	381	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	0.000
NC_039553.1_32_535_10:0:0_7:0:0_969	-1	150	13.000	NC_039553.1	386	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	0.000
NC_039553.1_388_814_8:0:0_8:0:0_4a4	-1	150	13.000	NC_039553.1	388	0	56	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	1.000
NC_039553.1_389_852_9:0:0_8:0:0_766	-1	150	13.000	NC_039553.1	389	0	59	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971828	0.971429	0	0.000
NC_039553.1_392_912_9:0:0_9:0:0_469	-1	150	13.000	NC_039553.1	392	0	59	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_79_542_3:0:0_8:0:0_538	-1	150	13.000	NC_039553.1	393	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_75_542_4:0:0_6:0:0_b55	-1	150	13.000	NC_039553.1	393	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_394_899_11:0:0_6:0:0_40b	-1	150	13.000	NC_039553.1	394	0	53	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972211	0.971429	0	0.000
NC_039553.1_398_976_7:0:0_4:0:0_701	-1	150	13.000	NC_039553.1	398	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986290	0.985714	1	1.000
NC_039553.1_401_940_10:0:0_10:0:0_750	-1	150	13.000	NC_039553.1	401	0	44	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_113_550_5:0:0_6:0:0_8fe	-1	150	13.000	NC_039553.1	401	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.973274	0.971429	0	0.000
NC_039553.1_59_550_8:0:0_7:0:0_a14	-1	150	13.000	NC_039553.1	401	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986106	0.985714	0	0.000
NC_039553.1_404_933_12:0:0_5:0:0_268	-1	150	13.000	NC_039553.1	404	0	56	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.958317	0.957143	0	0.000
NC_039553.1_405_787_6:0:0_11:0:0_adb	-1	150	13.000	NC_039553.1	405	0	47	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986300	0.985714	0	0.000
NC_039553.1_407_878_11:0:0_4:0:0_6f4	-1	150	13.000	NC_039553.1	407	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986106	0.985714	0	0.000
NC_039553.1_114_557_9:0:0_7:0:0_6c4	-1	150	13.000	NC_039553.1	408	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971828	0.971429	0	0.000
NC_039553.1_60_559_7:0:0_8:0:0_65	-1	150	13.000	NC_039553.1	410	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.974006	0.980322	1	1.000
NC_039553.1_63_559_5:0:0_5:0:0_77a	-1	150	13.000	NC_039553.1	410	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_107_561_5:0:0_15:0:0_852	-1	150	13.000	NC_039553.1	412	1	50	146M4S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	4	4	146	0.000000	0.500000	0	0.000
NC_039553.1_413_910_7:0:0_10:0:0_8bd	-1	150	13.000	NC_039553.1	413	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985914	0.985714	1	0.000
NC_039553.1_65_562_6:0:0_11:0:0_52b	-1	150	13.000	NC_039553.1	413	1	58	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972222	0.971429	1	0.000
NC_039553.1_416_941_10:0:0_9:0:0_2ef	-1	150	13.000	NC_039553.1	416	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972222	0.971429	1	0.000
NC_039553.1_419_983_9:0:0_6:0:0_37e	-1	150	13.000	NC_039553.1	419	0	59	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_428_945_9:0:0_5:0:0_bc	-1	150	13.000	NC_039553.1	428	0	60	141M9S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	9	9	141	0.958620	0.975915	0	0.000
NC_039553.1_429_969_8:0:0_3:0:0_ba8	-1	150	13.000	NC_039553.1	429	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986482	0.985714	0	0.000
NC_039553.1_430_881_5:0:0_10:0:0_5ce	-1	150	13.000	NC_039553.1	430	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972600	0.971429	0	0.000
NC_039553.1_433_990_8:0:0_4:0:0_1a4	-1	150	13.000	NC_039553.1	433	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.958869	0.957143	2	1.000
NC_039553.1_112_582_6:0:0_7:0:0_b58	-1	150	13.000	NC_039553.1	433	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972580	0.971429	2	1.000
NC_039553.1_434_923_8:0:0_5:0:0_a6e	-1	150	13.000	NC_039553.1	434	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_435_946_8:0:0_4:0:0_b12	-1	150	13.000	NC_039553.1	435	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971429	0.971429	0	0.000
NC_039553.1_437_942_9:0:0_9:0:0_a2a	-1	150	13.000	NC_039553.1	437	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.957143	0.957143	0	0.000
NC_039553.1_62_587_8:0:0_6:0:0_b47	-1	150	13.000	NC_039553.1	438	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_434_945_10:0:0_8:0:0_229	-1	150	13.000	NC_039553.1	439	0	60	5S145M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	5	0	5	5	0.000000	0.500000	0	0.000
NC_039553.1_35_588_7:0:0_7:0:0_1a6	-1	150	13.000	NC_039553.1	439	1	57	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.928571	0.928571	0	0.000
NC_039553.1_445_890_9:0:0_6:0:0_6	-1	150	13.000	NC_039553.1	445	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_447_934_11:0:0_12:0:0_1a1	-1	150	13.000	NC_039553.1	447	0	16	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.942857	0.942857	0	0.000
NC_039553.1_28_600_6:0:0_7:0:0_367	-1	150	13.000	NC_039553.1	451	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_459_977_5:0:0_10:0:0_767	-1	150	13.000	NC_039553.1	459	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_459_1058_3:0:0_4:0:0_714	-1	150	13.000	NC_039553.1	459	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_460_1014_10:0:0_7:0:0_da	-1	150	13.000	NC_039553.1	460	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985914	0.985714	2	0.000
NC_039553.1_462_904_7:0:0_11:0:0_ab7	-1	150	13.000	NC_039553.1	462	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	0.000
NC_039553.1_464_1062_7:0:0_4:0:0_647	-1	150	13.000	NC_039553.1	464	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_465_986_7:0:0_7:0:0_559	-1	150	13.000	NC_039553.1	465	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986300	0.985714	0	0.000
NC_039553.1_466_980_9:0:0_11:0:0_b6e	-1	150	13.000	NC_039553.1	466	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	0.000
NC_039553.1_60_629_7:0:0_5:0:0_55	-1	150	13.000	NC_039553.1	480	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_492_1012_11:0:0_9:0:0_2f7	-1	150	13.000	NC_039553.1	492	0	50	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986106	0.985714	0	0.000
NC_039553.1_186_642_7:0:0_8:0:0_95d	-1	150	13.000	NC_039553.1	493	1	58	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_191_646_7:0:0_6:0:0_b56	-1	150	13.000	NC_039553.1	497	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_503_977_4:0:0_12:0:0_a2	-1	150	13.000	NC_039553.1	503	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986106	0.985714	0	0.000
NC_039553.1_76_655_9:0:0_11:0:0_bc0	-1	150	13.000	NC_039553.1	506	1	45	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.944444	0.951751	1	0.000
NC_039553.1_194_660_9:0:0_5:0:0_863	-1	150	13.000	NC_039553.1	511	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.957143	0.957143	0	0.000
NC_039553.1_110_666_7:0:0_5:0:0_1c2	-1	150	13.000	NC_039553.1	517	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986486	0.985714	0	0.000
NC_039553.1_518_938_9:0:0_9:0:0_a8	-1	150	13.000	NC_039553.1	518	0	59	143M7S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	7	7	143	1.000000	1.000000	0	0.000
NC_039553.1_259_670_7:0:0_14:0:0_209	-1	150	13.000	NC_039553.1	521	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.957742	0.957143	0	0.000
chimera_1_A6859-7021_B47-183_MH3_7840_8289_0:0:0_0:0:0_3d	-1	150	40.000	NC_039553.1	526	1	60	63S87M	1	1	2	0	4813	4813	4813.000	1	0	60	60.000	0	0.000	63	0	63	63	0.985914	0.985595	0	0.000
