read_id	label	read_length	mean_base_quality	ref_name	ref_start_1based	strand	mapq	cigar	has_sa	sa_count	num_segments	sa_diff_contig	sa_min_delta_pos	sa_max_delta_pos	sa_mean_delta_pos	sa_same_strand_count	sa_opp_strand_count	sa_max_mapq	sa_mean_mapq	sa_min_nm	sa_mean_nm	softclip_left	softclip_right	total_clipped_bases	breakpoint_read_pos	kmer_cosine_diff	kmer_js_divergence	microhomology_length	microhomology_gc
NC_039553.1_130_650_8:0:0_6:0:0_65c	-1	150	13.000	NC_039553.1	130	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985914	0.985714	0	0.000
NC_039553.1_146_524_4:0:0_3:0:0_824	-1	150	13.000	NC_039553.1	146	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	2	0.500
NC_039553.1_151_661_5:0:0_8:0:0_550	-1	150	13.000	NC_039553.1	151	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985914	0.985714	2	1.000
NC_039553.1_153_654_7:0:0_8:0:0_226	-1	150	13.000	NC_039553.1	153	0	34	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985914	0.985714	0	0.000
NC_039553.1_154_644_4:0:0_13:0:0_1ce	-1	150	13.000	NC_039553.1	154	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	1	0.000
chimera_1_A9521-9767_B15646-15698_MH3_274996_275462_0:0:0_0:0:0_1a9	-1	150	40.000	NC_039553.1	154	1	60	22S128M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	22	0	22	22	1.000000	1.000000	0	0.000
NC_039553.1_156_732_10:0:0_5:0:0_256	-1	150	13.000	NC_039553.1	156	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985914	0.985714	1	1.000
NC_039553.1_170_648_8:0:0_6:0:0_32e	-1	150	13.000	NC_039553.1	170	0	59	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972222	0.971429	0	0.000
NC_039553.1_177_598_8:0:0_17:0:0_4f9	-1	150	13.000	NC_039553.1	177	0	44	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971429	0.971429	0	0.000
NC_039553.1_186_701_4:0:0_10:0:0_5d6	-1	150	13.000	NC_039553.1	186	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985914	0.985714	0	0.000
NC_039553.1_187_694_9:0:0_10:0:0_42f	-1	150	13.000	NC_039553.1	187	0	43	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985914	0.985714	1	0.000
NC_039553.1_190_691_5:0:0_8:0:0_2c1	-1	150	13.000	NC_039553.1	190	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985914	0.985714	0	0.000
NC_039553.1_195_702_8:0:0_10:0:0_14	-1	150	13.000	NC_039553.1	195	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_209_706_4:0:0_11:0:0_93f	-1	150	13.000	NC_039553.1	209	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986290	0.985714	1	1.000
chimera_1_A9521-9767_B15646-15698_MH3_123235_123723_0:0:0_0:0:0_b8	-1	150	40.000	NC_039553.1	217	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_257355_257855_0:0:0_0:0:0_10e	-1	150	40.000	NC_039553.1	221	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_224_759_9:0:0_10:0:0_2cc	-1	150	13.000	NC_039553.1	224	0	12	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	1.000
NC_039553.1_225_700_7:0:0_8:0:0_188	-1	150	13.000	NC_039553.1	225	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985914	0.985714	0	0.000
NC_039553.1_229_729_7:0:0_9:0:0_7dd	-1	150	13.000	NC_039553.1	229	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_229_705_5:0:0_3:0:0_4b9	-1	150	13.000	NC_039553.1	229	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_135266_135748_0:0:0_0:0:0_5f	-1	150	40.000	NC_039553.1	230	0	60	19S131M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	19	0	19	19	1.000000	1.000000	3	1.000
chimera_1_A9521-9767_B15646-15698_MH3_134880_135423_0:0:0_0:0:0_c3	-1	150	40.000	NC_039553.1	230	1	60	11S139M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	11	0	11	11	1.000000	1.000000	3	1.000
NC_039553.1_231_732_2:0:0_12:0:0_51d	-1	150	13.000	NC_039553.1	231	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	2	0.500
chimera_1_A9521-9767_B15646-15698_MH3_257053_257517_0:0:0_0:0:0_d0	-1	150	40.000	NC_039553.1	234	1	60	141M9S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	9	9	141	1.000000	1.000000	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_135290_135705_0:0:0_0:0:0_104	-1	150	40.000	NC_039553.1	235	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971828	0.971429	0	0.000
NC_039553.1_239_791_13:0:0_10:0:0_6af	-1	150	13.000	NC_039553.1	239	0	4	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971828	0.971429	4	0.750
NC_039553.1_242_741_7:0:0_10:0:0_39d	-1	150	13.000	NC_039553.1	242	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.944423	0.942857	0	0.000
NC_039553.1_244_758_15:0:0_10:0:0_190	-1	150	13.000	NC_039553.1	244	0	50	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972222	0.971429	0	0.000
NC_039553.1_249_725_5:0:0_6:0:0_911	-1	150	13.000	NC_039553.1	249	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.944444	0.942857	0	0.000
NC_039553.1_254_778_7:0:0_11:0:0_8ea	-1	150	13.000	NC_039553.1	254	0	58	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971828	0.971429	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_175716_176223_0:0:0_0:0:0_bb	-1	150	40.000	NC_039553.1	256	0	60	7S143M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	7	0	7	7	1.000000	1.000000	1	1.000
chimera_1_A9521-9767_B15646-15698_MH3_284034_284544_0:0:0_0:0:0_1cf	-1	150	40.000	NC_039553.1	258	0	60	115M35S	1	1	2	0	7306	7306	7306.000	1	0	4	4.000	0	0.000	0	35	35	115	1.000000	1.000000	0	0.000
NC_039553.1_260_758_4:0:0_6:0:0_140	-1	150	13.000	NC_039553.1	260	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986106	0.985714	1	1.000
NC_039553.1_262_804_1:0:0_8:0:0_138	-1	150	13.000	NC_039553.1	262	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.944423	0.942857	0	0.000
NC_039553.1_264_721_11:0:0_8:0:0_41b	-1	150	13.000	NC_039553.1	264	0	58	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986290	0.985714	0	0.000
NC_039553.1_268_775_11:0:0_9:0:0_432	-1	150	13.000	NC_039553.1	268	0	51	145M5S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	5	5	145	0.000000	0.500000	0	0.000
NC_039553.1_268_746_9:0:0_9:0:0_9a3	-1	150	13.000	NC_039553.1	268	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.958869	0.957143	1	0.000
NC_039553.1_280_761_4:0:0_9:0:0_869	-1	150	13.000	NC_039553.1	280	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_175752_176214_0:0:0_0:0:0_e	-1	150	40.000	NC_039553.1	285	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986486	0.985714	1	0.000
NC_039553.1_25_438_10:0:0_6:0:0_4b0	-1	150	13.000	NC_039553.1	291	1	60	2S148M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	2	0	2	2	0.000000	0.500000	1	1.000
NC_039553.1_292_820_9:0:0_10:0:0_18c	-1	150	13.000	NC_039553.1	292	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971828	0.971429	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_73293_73769_0:0:0_0:0:0_5d	-1	150	40.000	NC_039553.1	300	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.959445	0.957143	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_195186_195684_0:0:0_0:0:0_77	-1	150	40.000	NC_039553.1	303	0	60	48S102M	1	1	2	0	4851	4851	4851.000	1	0	26	26.000	0	0.000	48	0	48	48	0.971530	0.970132	0	0.000
NC_039553.1_12_450_8:0:0_7:0:0_310	-1	150	13.000	NC_039553.1	305	1	60	4S146M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	4	0	4	4	0.000000	0.500000	0	0.000
NC_039553.1_314_783_12:0:0_6:0:0_a76	-1	150	13.000	NC_039553.1	314	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972600	0.971429	0	0.000
NC_039553.1_322_757_8:0:0_6:0:0_776	-1	150	13.000	NC_039553.1	322	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.957742	0.957143	0	0.000
NC_039553.1_330_881_8:0:0_10:0:0_5b8	-1	150	13.000	NC_039553.1	330	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	1.000
chimera_1_A9521-9767_B15646-15698_MH3_300132_300669_0:0:0_0:0:0_dc	-1	150	40.000	NC_039553.1	331	0	60	41S109M	1	1	2	0	6821	6821	6821.000	1	0	15	15.000	0	0.000	41	0	41	41	0.983962	0.984624	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_300116_300653_0:0:0_0:0:0_d1	-1	150	40.000	NC_039553.1	331	0	60	57S93M	1	1	2	0	6805	6805	6805.000	1	0	41	41.000	0	0.000	57	0	57	57	0.985542	0.985441	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_299804_300323_0:0:0_0:0:0_36	-1	150	40.000	NC_039553.1	332	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_338_873_7:0:0_4:0:0_517	-1	150	13.000	NC_039553.1	338	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	0.000
NC_039553.1_341_828_6:0:0_9:0:0_43b	-1	150	13.000	NC_039553.1	341	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986106	0.985714	0	0.000
NC_039553.1_344_892_4:0:0_4:0:0_2d0	-1	150	13.000	NC_039553.1	344	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.929570	0.928571	0	0.000
NC_039553.1_18_493_16:0:0_7:0:0_604	-1	150	13.000	NC_039553.1	344	1	26	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_352_839_4:0:0_5:0:0_1cb	-1	150	13.000	NC_039553.1	352	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.930556	0.928571	1	0.000
NC_039553.1_353_805_11:0:0_7:0:0_660	-1	150	13.000	NC_039553.1	353	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986300	0.985714	0	0.000
NC_039553.1_356_849_5:0:0_10:0:0_36c	-1	150	13.000	NC_039553.1	356	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986290	0.985714	1	0.000
NC_039553.1_361_955_9:0:0_11:0:0_90c	-1	150	13.000	NC_039553.1	361	0	60	135M15S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	15	15	135	1.000000	1.000000	0	0.000
NC_039553.1_367_840_14:0:0_10:0:0_641	-1	150	13.000	NC_039553.1	367	0	35	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.931500	0.928571	0	0.000
NC_039553.1_367_839_6:0:0_6:0:0_53f	-1	150	13.000	NC_039553.1	367	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.916634	0.914286	0	0.000
NC_039553.1_370_957_7:0:0_10:0:0_932	-1	150	13.000	NC_039553.1	370	0	52	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.916667	0.923179	1	0.000
NC_039553.1_375_821_7:0:0_8:0:0_308	-1	150	13.000	NC_039553.1	375	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.901399	0.900000	0	0.000
NC_039553.1_146_524_4:0:0_3:0:0_824	-1	150	13.000	NC_039553.1	375	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985914	0.985714	0	0.000
NC_039553.1_59_528_15:0:0_9:0:0_297	-1	150	13.000	NC_039553.1	379	1	52	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.943656	0.942857	0	0.000
NC_039553.1_31_529_7:0:0_10:0:0_425	-1	150	13.000	NC_039553.1	380	1	54	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	0.000
NC_039553.1_385_923_10:0:0_15:0:0_33d	-1	150	13.000	NC_039553.1	385	0	26	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_387_864_6:0:0_8:0:0_96a	-1	150	13.000	NC_039553.1	387	0	52	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_388_786_8:0:0_8:0:0_a3b	-1	150	13.000	NC_039553.1	388	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	1.000
NC_039553.1_24_538_8:0:0_8:0:0_2fd	-1	150	13.000	NC_039553.1	389	1	53	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986300	0.985714	0	0.000
NC_039553.1_25_542_9:0:0_4:0:0_6ae	-1	150	13.000	NC_039553.1	393	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_397_885_11:0:0_6:0:0_a86	-1	150	13.000	NC_039553.1	397	0	53	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.944423	0.942857	0	0.000
NC_039553.1_68_550_12:0:0_6:0:0_9eb	-1	150	13.000	NC_039553.1	401	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986842	0.985714	0	0.000
NC_039553.1_8_557_5:0:0_8:0:0_574	-1	150	13.000	NC_039553.1	408	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986656	0.985714	0	0.000
NC_039553.1_409_904_2:0:0_5:0:0_106	-1	150	13.000	NC_039553.1	409	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.973274	0.971429	1	1.000
NC_039553.1_54_558_11:0:0_7:0:0_6e9	-1	150	13.000	NC_039553.1	409	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.987003	0.985714	1	1.000
NC_039553.1_96_558_7:0:0_5:0:0_3	-1	150	13.000	NC_039553.1	409	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986637	0.985714	1	1.000
NC_039553.1_55_560_10:0:0_8:0:0_158	-1	150	13.000	NC_039553.1	411	1	60	143M7S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	7	7	143	1.000000	1.000000	0	0.000
NC_039553.1_414_934_5:0:0_4:0:0_472	-1	150	13.000	NC_039553.1	414	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972211	0.971429	0	0.000
NC_039553.1_56_562_5:0:0_9:0:0_9f5	-1	150	13.000	NC_039553.1	417	1	50	4S146M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	4	0	4	4	0.000000	0.500000	1	0.000
NC_039553.1_49_571_8:0:0_6:0:0_6fa	-1	150	13.000	NC_039553.1	422	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.958317	0.957143	0	0.000
NC_039553.1_104_574_5:0:0_13:0:0_1e8	-1	150	13.000	NC_039553.1	425	1	50	145M5S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	5	5	145	0.000000	0.500000	1	1.000
