read_id	label	read_length	mean_base_quality	ref_name	ref_start_1based	strand	mapq	cigar	has_sa	sa_count	num_segments	sa_diff_contig	sa_min_delta_pos	sa_max_delta_pos	sa_mean_delta_pos	sa_same_strand_count	sa_opp_strand_count	sa_max_mapq	sa_mean_mapq	sa_min_nm	sa_mean_nm	softclip_left	softclip_right	total_clipped_bases	breakpoint_read_pos	kmer_cosine_diff	kmer_js_divergence	microhomology_length	microhomology_gc
chimera_1_A9521-9767_B15646-15698_MH3_137988_138453_0:0:0_0:0:0_598	-1	150	40.000	NC_039553.1	129	0	60	41S109M	1	1	2	0	7258	7258	7258.000	1	0	15	15.000	0	0.000	41	0	41	41	1.000000	1.000000	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_137584_138143_0:0:0_0:0:0_2fb	-1	150	40.000	NC_039553.1	129	1	60	35S115M	1	1	2	0	7264	7264	7264.000	1	0	14	14.000	0	0.000	35	0	35	35	1.000000	1.000000	0	0.000
NC_039553.1_130_616_1:0:0_8:0:0_4f9	-1	150	13.000	NC_039553.1	130	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_184084_184628_0:0:0_0:0:0_20b	-1	150	40.000	NC_039553.1	130	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_131_589_8:0:0_4:0:0_3f8	-1	150	13.000	NC_039553.1	131	0	57	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_134_684_9:0:0_7:0:0_45e	-1	150	13.000	NC_039553.1	134	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985914	0.985714	1	1.000
NC_039553.1_153_597_13:0:0_8:0:0_41d	-1	150	13.000	NC_039553.1	153	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_275263_275755_0:0:0_0:0:0_1ae	-1	150	40.000	NC_039553.1	154	0	60	72S78M	1	1	2	0	4479	4479	4479.000	1	0	60	60.000	0	0.000	72	0	72	72	0.945205	0.942828	0	0.000
NC_039553.1_171_703_8:0:0_9:0:0_311	-1	150	13.000	NC_039553.1	171	0	53	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.958317	0.957143	0	0.000
NC_039553.1_169_561_7:0:0_7:0:0_50c	-1	150	13.000	NC_039553.1	172	0	60	3S147M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	3	0	3	3	0.000000	0.500000	0	0.000
NC_039553.1_189_658_5:0:0_7:0:0_424	-1	150	13.000	NC_039553.1	189	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971828	0.971429	0	0.000
NC_039553.1_192_737_7:0:0_11:0:0_4e0	-1	150	13.000	NC_039553.1	192	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	1	0.000
NC_039553.1_197_653_5:0:0_11:0:0_50f	-1	150	13.000	NC_039553.1	197	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986106	0.985714	1	0.000
NC_039553.1_199_590_9:0:0_7:0:0_5a8	-1	150	13.000	NC_039553.1	199	0	14	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_207_731_10:0:0_6:0:0_3f7	-1	150	13.000	NC_039553.1	207	0	56	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.942857	0.942857	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_147066_147589_0:0:0_0:0:0_152	-1	150	40.000	NC_039553.1	207	1	60	49S101M	1	1	2	0	1414	1414	1414.000	1	0	26	26.000	0	0.000	49	0	49	49	0.969227	0.970235	1	1.000
chimera_1_A9521-9767_B15646-15698_MH3_24821_25296_0:0:0_0:0:0_160	-1	150	40.000	NC_039553.1	208	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985691	0.985291	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_123183_123628_0:0:0_0:0:0_27	-1	150	40.000	NC_039553.1	209	0	60	44S106M	1	1	2	0	7352	7352	7352.000	1	0	25	25.000	0	0.000	44	0	44	44	1.000000	1.000000	2	0.500
NC_039553.1_213_739_4:0:0_11:0:0_78	-1	150	13.000	NC_039553.1	213	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_122886_123384_0:0:0_0:0:0_58b	-1	150	40.000	NC_039553.1	217	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_135259_135811_0:0:0_0:0:0_123	-1	150	40.000	NC_039553.1	230	0	60	26S124M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	26	0	26	26	1.000000	1.000000	3	1.000
chimera_1_A9521-9767_B15646-15698_MH3_135234_135689_0:0:0_0:0:0_4e7	-1	150	40.000	NC_039553.1	230	0	60	51S99M	1	1	2	0	3254	3254	3254.000	1	0	25	25.000	0	0.000	51	0	51	51	1.000000	1.000000	3	1.000
chimera_1_A9521-9767_B15646-15698_MH3_134955_135416_0:0:0_0:0:0_312	-1	150	40.000	NC_039553.1	230	1	60	18S132M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	18	0	18	18	1.000000	1.000000	3	1.000
NC_039553.1_254_735_7:0:0_12:0:0_207	-1	150	13.000	NC_039553.1	254	0	59	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972600	0.971429	0	0.000
NC_039553.1_254_731_7:0:0_8:0:0_24a	-1	150	13.000	NC_039553.1	254	0	59	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.916667	0.914286	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_175654_176172_0:0:0_0:0:0_f6	-1	150	40.000	NC_039553.1	256	0	60	69S81M	1	1	2	0	7290	7290	7290.000	1	0	60	60.000	0	0.000	69	0	69	69	0.985662	0.985685	1	1.000
NC_039553.1_256_725_11:0:0_13:0:0_5d2	-1	150	13.000	NC_039553.1	256	0	30	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972211	0.971429	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_175390_175869_0:0:0_0:0:0_593	-1	150	40.000	NC_039553.1	256	1	60	3S147M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	3	0	3	3	0.000000	0.500000	1	1.000
chimera_1_A9521-9767_B15646-15698_MH3_175322_175846_0:0:0_0:0:0_1f1	-1	150	40.000	NC_039553.1	256	1	60	26S124M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	26	0	26	26	0.980482	0.982918	1	1.000
chimera_1_A9521-9767_B15646-15698_MH3_175390_175807_0:0:0_0:0:0_4f2	-1	150	40.000	NC_039553.1	256	1	60	65S85M	1	1	2	0	7294	7294	7294.000	1	0	60	60.000	0	0.000	65	0	65	65	0.985566	0.985632	1	1.000
chimera_1_A9521-9767_B15646-15698_MH3_175295_175858_0:0:0_0:0:0_263	-1	150	40.000	NC_039553.1	256	1	60	14S136M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	14	0	14	14	0.971928	0.979562	1	1.000
NC_039553.1_31_407_7:0:0_6:0:0_226	-1	150	13.000	NC_039553.1	258	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.944444	0.951751	2	0.500
chimera_1_A9521-9767_B15646-15698_MH3_284041_284481_0:0:0_0:0:0_409	-1	150	40.000	NC_039553.1	265	0	60	108M42S	1	1	2	0	7299	7299	7299.000	1	0	10	10.000	0	0.000	0	42	42	108	1.000000	1.000000	0	0.000
NC_039553.1_266_823_10:0:0_8:0:0_31	-1	150	13.000	NC_039553.1	266	0	56	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_269868_270366_0:0:0_0:0:0_3ed	-1	150	40.000	NC_039553.1	266	0	60	25S125M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	25	0	25	25	1.000000	1.000000	1	0.000
chimera_1_A9521-9767_B15646-15698_MH3_24880_25356_0:0:0_0:0:0_5e3	-1	150	40.000	NC_039553.1	268	1	60	123M27S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	27	27	123	1.000000	1.000000	2	1.000
chimera_1_A9521-9767_B15646-15698_MH3_314273_314785_0:0:0_0:0:0_21a	-1	150	40.000	NC_039553.1	275	0	60	130M20S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	20	20	130	1.000000	1.000000	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_24829_25365_0:0:0_0:0:0_233	-1	150	40.000	NC_039553.1	277	1	60	114M36S	1	1	2	0	5481	5481	5481.000	1	0	4	4.000	0	0.000	0	36	36	114	1.000000	1.000000	2	1.000
chimera_1_A9521-9767_B15646-15698_MH3_175746_176199_0:0:0_0:0:0_5ee	-1	150	40.000	NC_039553.1	279	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986486	0.985714	1	1.000
chimera_1_A9521-9767_B15646-15698_MH3_257414_257924_0:0:0_0:0:0_4ca	-1	150	40.000	NC_039553.1	280	0	60	95M55S	1	1	2	0	5134	5134	5134.000	1	0	37	37.000	0	0.000	0	55	55	95	0.971132	0.970747	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_269543_270060_0:0:0_0:0:0_35f	-1	150	40.000	NC_039553.1	284	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986486	0.985714	1	0.000
chimera_1_A9521-9767_B15646-15698_MH3_269912_270350_0:0:0_0:0:0_de	-1	150	40.000	NC_039553.1	285	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986486	0.985714	1	0.000
NC_039553.1_290_745_10:0:0_6:0:0_380	-1	150	13.000	NC_039553.1	290	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972600	0.971429	2	0.500
NC_039553.1_293_798_4:0:0_8:0:0_37a	-1	150	13.000	NC_039553.1	293	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986300	0.985714	1	0.000
NC_039553.1_294_795_10:0:0_10:0:0_1fe	-1	150	13.000	NC_039553.1	294	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985914	0.985714	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_269927_270421_0:0:0_0:0:0_617	-1	150	40.000	NC_039553.1	300	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.959445	0.957143	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_314298_314770_0:0:0_0:0:0_279	-1	150	40.000	NC_039553.1	300	0	60	105M45S	1	1	2	0	4589	4589	4589.000	1	0	12	12.000	0	0.000	0	45	45	105	1.000000	1.000000	0	0.000
NC_039553.1_303_823_10:0:0_3:0:0_5e2	-1	150	13.000	NC_039553.1	303	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_194794_195367_0:0:0_0:0:0_1d1	-1	150	40.000	NC_039553.1	303	1	60	16S134M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	16	0	16	16	0.974240	0.980410	0	0.000
NC_039553.1_314_733_9:0:0_10:0:0_20c	-1	150	13.000	NC_039553.1	314	0	11	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.943656	0.942857	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_98225_98673_0:0:0_0:0:0_1b4	-1	150	40.000	NC_039553.1	315	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.948012	0.942857	0	0.000
NC_039553.1_316_843_9:0:0_3:0:0_310	-1	150	13.000	NC_039553.1	316	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972973	0.971429	0	0.000
NC_039553.1_319_756_9:0:0_7:0:0_21	-1	150	13.000	NC_039553.1	319	0	56	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.944423	0.942857	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_194872_195399_0:0:0_0:0:0_4fc	-1	150	40.000	NC_039553.1	319	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.961009	0.957143	1	0.000
chimera_1_A9521-9767_B15646-15698_MH3_314321_314833_0:0:0_0:0:0_4f1	-1	150	40.000	NC_039553.1	323	0	60	82M68S	1	1	2	0	4566	4566	4566.000	1	0	54	54.000	0	0.000	0	68	68	82	1.000000	1.000000	0	0.000
NC_039553.1_326_816_5:0:0_5:0:0_41a	-1	150	13.000	NC_039553.1	326	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	2	1.000
chimera_1_A9521-9767_B15646-15698_MH3_112413_112884_0:0:0_0:0:0_56d	-1	150	40.000	NC_039553.1	326	1	60	133M17S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	17	17	133	0.975602	0.980768	1	1.000
chimera_1_A9521-9767_B15646-15698_MH3_98538_99002_0:0:0_0:0:0_141	-1	150	40.000	NC_039553.1	329	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_129168_129653_0:0:0_0:0:0_5c7	-1	150	40.000	NC_039553.1	330	0	60	91M59S	1	1	2	0	2484	2484	2484.000	1	0	47	47.000	0	0.000	0	59	59	91	0.985914	0.985500	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_300136_300596_0:0:0_0:0:0_93	-1	150	40.000	NC_039553.1	331	0	60	37S113M	1	1	2	0	6825	6825	6825.000	1	0	5	5.000	0	0.000	37	0	37	37	0.983296	0.984292	0	0.000
NC_039553.1_327_787_12:0:0_8:0:0_2d4	-1	150	13.000	NC_039553.1	331	0	5	4S146M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	4	0	4	4	0.000000	0.500000	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_300179_300690_0:0:0_0:0:0_61a	-1	150	40.000	NC_039553.1	337	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_337_876_8:0:0_9:0:0_40e	-1	150	13.000	NC_039553.1	337	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_98547_99069_0:0:0_0:0:0_298	-1	150	40.000	NC_039553.1	338	0	60	142M8S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	8	8	142	1.000000	1.000000	1	0.000
chimera_1_A9521-9767_B15646-15698_MH3_316575_317089_0:0:0_0:0:0_44b	-1	150	40.000	NC_039553.1	342	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.958317	0.957143	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_73068_73484_0:0:0_0:0:0_497	-1	150	40.000	NC_039553.1	342	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.958317	0.957143	0	0.000
NC_039553.1_346_816_7:0:0_7:0:0_317	-1	150	13.000	NC_039553.1	346	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971828	0.971429	0	0.000
NC_039553.1_346_824_7:0:0_9:0:0_484	-1	150	13.000	NC_039553.1	346	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.930529	0.928571	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_98560_99030_0:0:0_0:0:0_204	-1	150	40.000	NC_039553.1	351	0	60	129M21S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	21	21	129	1.000000	1.000000	1	0.000
chimera_1_A9521-9767_B15646-15698_MH3_286265_286764_0:0:0_0:0:0_3bc	-1	150	40.000	NC_039553.1	355	0	60	113M37S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	37	37	113	0.903576	0.905202	0	0.000
NC_039553.1_41_504_10:0:0_5:0:0_100	-1	150	13.000	NC_039553.1	355	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.916634	0.914286	0	0.000
NC_039553.1_9_506_10:0:0_4:0:0_18b	-1	150	13.000	NC_039553.1	357	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.915485	0.914286	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_285970_286420_0:0:0_0:0:0_1a1	-1	150	40.000	NC_039553.1	361	1	60	107M43S	1	1	2	0	1053	1053	1053.000	1	0	12	12.000	0	0.000	0	43	43	107	0.954814	0.954299	0	0.000
NC_039553.1_362_777_9:0:0_5:0:0_422	-1	150	13.000	NC_039553.1	362	0	59	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	0.000
chimera_1_A9521-9767_B15646-15698_MH3_98572_99043_0:0:0_0:0:0_31b	-1	150	40.000	NC_039553.1	363	0	60	117M33S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	33	33	117	1.000000	1.000000	1	0.000
chimera_1_A9521-9767_B15646-15698_MH3_98573_99064_0:0:0_0:0:0_567	-1	150	40.000	NC_039553.1	364	0	60	116M34S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	34	34	116	1.000000	1.000000	1	0.000
NC_039553.1_87_514_5:0:0_9:0:0_14c	-1	150	13.000	NC_039553.1	365	1	59	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_257746_258166_0:0:0_0:0:0_4f8	-1	150	40.000	NC_039553.1	369	1	60	120M30S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	30	30	120	1.000000	1.000000	1	0.000
NC_039553.1_121_519_7:0:0_5:0:0_549	-1	150	13.000	NC_039553.1	370	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.902740	0.900000	1	0.000
chimera_1_A9521-9767_B15646-15698_MH3_98582_99115_0:0:0_0:0:0_203	-1	150	40.000	NC_039553.1	373	0	60	107M43S	1	1	2	0	1385	1385	1385.000	1	0	24	24.000	0	0.000	0	43	43	107	0.984938	0.984766	1	0.000
chimera_1_A9521-9767_B15646-15698_MH3_112783_113279_0:0:0_0:0:0_365	-1	150	40.000	NC_039553.1	374	0	60	85M65S	1	1	2	0	5509	5509	5509.000	1	0	60	60.000	0	0.000	0	65	65	85	1.000000	1.000000	1	1.000
chimera_1_A9521-9767_B15646-15698_MH3_257678_258171_0:0:0_0:0:0_49b	-1	150	40.000	NC_039553.1	374	1	60	115M35S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	35	35	115	1.000000	1.000000	1	0.000
NC_039553.1_63_524_10:0:0_9:0:0_5a	-1	150	13.000	NC_039553.1	375	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986111	0.985714	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_215730_216147_0:0:0_0:0:0_436	-1	150	40.000	NC_039553.1	380	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971828	0.971429	1	0.000
chimera_1_A9521-9767_B15646-15698_MH3_72979_73522_0:0:0_0:0:0_2a7	-1	150	40.000	NC_039553.1	380	1	60	122M28S	1	1	2	0	7088	7088	7088.000	1	0	1	1.000	0	0.000	0	28	28	122	0.926565	0.932943	1	0.000
chimera_1_A9521-9767_B15646-15698_MH3_255020_255558_0:0:0_0:0:0_1f8	-1	150	40.000	NC_039553.1	382	1	60	108M42S	1	1	2	0	2500	2500	2500.000	1	0	11	11.000	0	0.000	0	42	42	108	0.984535	0.984697	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_316255_316764_0:0:0_0:0:0_57b	-1	150	40.000	NC_039553.1	382	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_215737_216156_0:0:0_0:0:0_98	-1	150	40.000	NC_039553.1	387	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_316620_317098_0:0:0_0:0:0_4bd	-1	150	40.000	NC_039553.1	387	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_387_891_7:0:0_3:0:0_616	-1	150	13.000	NC_039553.1	387	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_255012_255568_0:0:0_0:0:0_491	-1	150	40.000	NC_039553.1	392	1	60	98M52S	1	1	2	0	2490	2490	2490.000	1	0	38	38.000	0	0.000	0	52	52	98	0.971255	0.970512	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_73391_73915_0:0:0_0:0:0_53b	-1	150	40.000	NC_039553.1	398	0	60	104M46S	1	1	2	0	7070	7070	7070.000	1	0	23	23.000	0	0.000	0	46	46	104	0.955530	0.954866	1	0.000
