read_id	label	read_length	mean_base_quality	ref_name	ref_start_1based	strand	mapq	cigar	has_sa	sa_count	num_segments	sa_diff_contig	sa_min_delta_pos	sa_max_delta_pos	sa_mean_delta_pos	sa_same_strand_count	sa_opp_strand_count	sa_max_mapq	sa_mean_mapq	sa_min_nm	sa_mean_nm	softclip_left	softclip_right	total_clipped_bases	breakpoint_read_pos	kmer_cosine_diff	kmer_js_divergence	microhomology_length	microhomology_gc
NC_039553.1_83_700_10:0:0_14:0:0_2a4	-1	150	13.000	NC_039553.1	83	0	50	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986290	0.985714	1	1.000
NC_039553.1_84_524_7:0:0_5:0:0_e61	-1	150	13.000	NC_039553.1	84	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.930529	0.928571	1	1.000
NC_039553.1_85_605_3:0:0_5:0:0_aa2	-1	150	13.000	NC_039553.1	85	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971429	0.971429	0	0.000
NC_039553.1_86_550_11:0:0_5:0:0_2054	-1	150	13.000	NC_039553.1	86	0	59	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.943656	0.942857	0	0.000
chimera_1_A9044-9282_B1958-2018_MH3_140346_140787_0:0:0_0:0:0_274	-1	150	40.000	NC_039553.1	88	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.958033	0.956834	1	1.000
NC_039553.1_93_688_12:0:0_9:0:0_5aa	-1	150	13.000	NC_039553.1	93	0	59	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.928571	0.928571	0	0.000
NC_039553.1_94_560_12:0:0_9:0:0_1857	-1	150	13.000	NC_039553.1	94	0	53	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986482	0.985714	0	0.000
NC_039553.1_99_589_13:0:0_4:0:0_4fd	-1	150	13.000	NC_039553.1	99	0	53	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_95_560_11:0:0_7:0:0_2001	-1	150	13.000	NC_039553.1	100	0	58	5S145M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	5	0	5	5	0.000000	0.500000	2	0.500
NC_039553.1_101_603_7:0:0_7:0:0_102a	-1	150	13.000	NC_039553.1	101	0	56	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A9044-9282_B1958-2018_MH3_269651_270137_0:0:0_0:0:0_377	-1	150	40.000	NC_039553.1	103	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972580	0.971429	1	1.000
NC_039553.1_105_566_12:0:0_4:0:0_11ce	-1	150	13.000	NC_039553.1	105	0	56	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_107_599_7:0:0_10:0:0_8b1	-1	150	13.000	NC_039553.1	107	0	59	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_108_592_11:0:0_7:0:0_3f5	-1	150	13.000	NC_039553.1	108	0	50	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986467	0.985714	0	0.000
NC_039553.1_109_572_3:0:0_8:0:0_10c8	-1	150	13.000	NC_039553.1	109	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A9044-9282_B1958-2018_MH3_285228_285724_0:0:0_0:0:0_3c5	-1	150	40.000	NC_039553.1	109	1	60	69S81M	1	1	2	0	5258	5258	5258.000	0	1	60	60.000	0	0.000	69	0	69	69	1.000000	1.000000	0	0.000
NC_039553.1_110_692_7:0:0_5:0:0_40c	-1	150	13.000	NC_039553.1	110	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_111_569_8:0:0_8:0:0_107e	-1	150	13.000	NC_039553.1	111	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	1.000
NC_039553.1_114_640_6:0:0_4:0:0_81c	-1	150	13.000	NC_039553.1	114	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972580	0.971429	0	0.000
NC_039553.1_114_467_14:0:0_5:0:0_210b	-1	150	13.000	NC_039553.1	114	0	50	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972222	0.971429	0	0.000
chimera_1_A9044-9282_B1958-2018_MH3_218226_218729_0:0:0_0:0:0_4	-1	150	40.000	NC_039553.1	114	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986290	0.985714	0	0.000
NC_039553.1_115_618_5:0:0_7:0:0_4c1	-1	150	13.000	NC_039553.1	115	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986656	0.985714	0	0.000
NC_039553.1_115_633_9:0:0_9:0:0_88a	-1	150	13.000	NC_039553.1	115	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986106	0.985714	0	0.000
NC_039553.1_119_678_5:0:0_9:0:0_e3d	-1	150	13.000	NC_039553.1	119	0	60	143M7S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	7	7	143	1.000000	1.000000	0	0.000
chimera_1_A9044-9282_B1958-2018_MH3_218226_218729_0:0:0_0:0:0_4	-1	150	40.000	NC_039553.1	122	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_131_684_7:0:0_4:0:0_28d	-1	150	13.000	NC_039553.1	131	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_132_623_9:0:0_5:0:0_6c4	-1	150	13.000	NC_039553.1	132	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_133_580_4:0:0_8:0:0_249	-1	150	13.000	NC_039553.1	133	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_134_656_8:0:0_6:0:0_156f	-1	150	13.000	NC_039553.1	134	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	1.000
NC_039553.1_135_650_4:0:0_6:0:0_15fc	-1	150	13.000	NC_039553.1	135	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_139_619_4:0:0_7:0:0_142f	-1	150	13.000	NC_039553.1	139	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	0.000
NC_039553.1_139_533_7:0:0_7:0:0_1da3	-1	150	13.000	NC_039553.1	139	0	59	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	0.000
NC_039553.1_141_706_10:0:0_5:0:0_d22	-1	150	13.000	NC_039553.1	141	0	56	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985914	0.985714	0	0.000
NC_039553.1_143_658_5:0:0_7:0:0_137a	-1	150	13.000	NC_039553.1	143	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985914	0.985714	0	0.000
NC_039553.1_144_660_5:0:0_11:0:0_cde	-1	150	13.000	NC_039553.1	144	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	1	1.000
NC_039553.1_148_616_9:0:0_13:0:0_238	-1	150	13.000	NC_039553.1	148	0	20	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986106	0.985714	0	0.000
NC_039553.1_151_681_10:0:0_9:0:0_1806	-1	150	13.000	NC_039553.1	151	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	1.000
NC_039553.1_151_624_7:0:0_7:0:0_6a5	-1	150	13.000	NC_039553.1	151	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985914	0.985714	3	1.000
NC_039553.1_152_554_6:0:0_5:0:0_116	-1	150	13.000	NC_039553.1	152	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971429	0.971429	1	1.000
NC_039553.1_152_697_5:0:0_5:0:0_cc6	-1	150	13.000	NC_039553.1	152	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	1	1.000
NC_039553.1_153_564_8:0:0_5:0:0_e4b	-1	150	13.000	NC_039553.1	153	0	54	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_157_648_4:0:0_9:0:0_841	-1	150	13.000	NC_039553.1	157	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	1.000
NC_039553.1_158_649_6:0:0_10:0:0_22d	-1	150	13.000	NC_039553.1	158	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_158_631_13:0:0_10:0:0_1642	-1	150	13.000	NC_039553.1	158	0	47	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.930556	0.928571	0	0.000
NC_039553.1_160_570_9:0:0_3:0:0_eb	-1	150	13.000	NC_039553.1	160	0	57	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_161_686_9:0:0_10:0:0_d50	-1	150	13.000	NC_039553.1	161	0	37	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	0.000
NC_039553.1_162_618_6:0:0_7:0:0_1932	-1	150	13.000	NC_039553.1	162	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985914	0.985714	0	0.000
NC_039553.1_162_719_5:0:0_7:0:0_ef9	-1	150	13.000	NC_039553.1	162	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_165_726_5:0:0_5:0:0_1807	-1	150	13.000	NC_039553.1	165	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	3	0.667
NC_039553.1_170_700_2:0:0_10:0:0_1869	-1	150	13.000	NC_039553.1	170	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
chimera_1_A9044-9282_B1958-2018_MH3_140338_140870_0:0:0_0:0:0_103	-1	150	40.000	NC_039553.1	171	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
chimera_1_A9044-9282_B1958-2018_MH3_302986_303482_0:0:0_0:0:0_36	-1	150	40.000	NC_039553.1	173	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_175_735_8:0:0_11:0:0_88f	-1	150	13.000	NC_039553.1	175	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_175_735_10:0:0_4:0:0_5af	-1	150	13.000	NC_039553.1	175	0	56	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.957742	0.957143	0	0.000
NC_039553.1_178_649_8:0:0_8:0:0_9bd	-1	150	13.000	NC_039553.1	178	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	1	0.000
chimera_1_A9044-9282_B1958-2018_MH3_303347_303821_0:0:0_0:0:0_240	-1	150	40.000	NC_039553.1	187	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	1	0.000
NC_039553.1_188_701_10:0:0_11:0:0_747	-1	150	13.000	NC_039553.1	188	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971429	0.971429	0	0.000
NC_039553.1_188_723_10:0:0_11:0:0_1e2b	-1	150	13.000	NC_039553.1	188	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_190_675_7:0:0_1:0:0_d7b	-1	150	13.000	NC_039553.1	190	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_190_650_10:0:0_10:0:0_1603	-1	150	13.000	NC_039553.1	190	0	56	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_191_786_6:0:0_8:0:0_1677	-1	150	13.000	NC_039553.1	191	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_192_777_5:0:0_10:0:0_1e19	-1	150	13.000	NC_039553.1	192	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971828	0.971429	1	0.000
NC_039553.1_195_652_11:0:0_10:0:0_a54	-1	150	13.000	NC_039553.1	195	0	13	138M12S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	12	12	138	1.000000	1.000000	0	0.000
NC_039553.1_186_730_7:0:0_8:0:0_1427	-1	150	13.000	NC_039553.1	196	0	60	10S140M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	10	0	10	10	1.000000	1.000000	0	0.000
NC_039553.1_197_686_5:0:0_4:0:0_1c59	-1	150	13.000	NC_039553.1	197	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985914	0.985714	1	0.000
NC_039553.1_197_759_7:0:0_7:0:0_8f7	-1	150	13.000	NC_039553.1	197	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	1	0.000
NC_039553.1_198_690_7:0:0_12:0:0_f32	-1	150	13.000	NC_039553.1	198	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_199_660_10:0:0_7:0:0_130d	-1	150	13.000	NC_039553.1	199	0	40	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_201_770_7:0:0_5:0:0_1830	-1	150	13.000	NC_039553.1	201	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_202_704_5:0:0_12:0:0_fb4	-1	150	13.000	NC_039553.1	202	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	0.000
NC_039553.1_203_826_8:0:0_8:0:0_11a5	-1	150	13.000	NC_039553.1	203	0	29	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985914	0.985714	0	0.000
NC_039553.1_204_724_9:0:0_8:0:0_a52	-1	150	13.000	NC_039553.1	204	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986106	0.985714	0	0.000
NC_039553.1_211_733_3:0:0_9:0:0_ce5	-1	150	13.000	NC_039553.1	211	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986106	0.985714	0	0.000
