read_id	label	read_length	mean_base_quality	ref_name	ref_start_1based	strand	mapq	cigar	has_sa	sa_count	num_segments	sa_diff_contig	sa_min_delta_pos	sa_max_delta_pos	sa_mean_delta_pos	sa_same_strand_count	sa_opp_strand_count	sa_max_mapq	sa_mean_mapq	sa_min_nm	sa_mean_nm	softclip_left	softclip_right	total_clipped_bases	breakpoint_read_pos	kmer_cosine_diff	kmer_js_divergence	microhomology_length	microhomology_gc
NC_039553.1_100_588_10:0:0_12:0:0_90e	-1	150	13.000	NC_039553.1	100	0	38	147M3S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	3	3	147	0.000000	0.500000	0	0.000
NC_039553.1_130_720_5:0:0_6:0:0_9b6	-1	150	13.000	NC_039553.1	130	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_132_617_7:0:0_12:0:0_70a	-1	150	13.000	NC_039553.1	132	0	22	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_134_538_3:0:0_4:0:0_10d	-1	150	13.000	NC_039553.1	134	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	1.000
NC_039553.1_140_679_5:0:0_2:0:0_440	-1	150	13.000	NC_039553.1	140	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	1	0.000
NC_039553.1_155_601_6:0:0_9:0:0_69a	-1	150	13.000	NC_039553.1	155	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.914286	0.914286	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_12106_12561_0:0:0_0:0:0_191	-1	150	40.000	NC_039553.1	157	0	60	50S100M	1	1	2	0	1160	1160	1160.000	1	0	35	35.000	0	0.000	50	0	50	50	0.923528	0.925830	1	1.000
NC_039553.1_166_652_4:0:0_8:0:0_90b	-1	150	13.000	NC_039553.1	166	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_11862_12319_0:0:0_0:0:0_d8	-1	150	40.000	NC_039553.1	171	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_172_719_4:0:0_2:0:0_700	-1	150	13.000	NC_039553.1	172	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985914	0.985714	1	0.000
NC_039553.1_175_676_5:0:0_7:0:0_62a	-1	150	13.000	NC_039553.1	175	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_12175_12689_0:0:0_0:0:0_278	-1	150	40.000	NC_039553.1	176	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_181_726_11:0:0_5:0:0_2b2	-1	150	13.000	NC_039553.1	185	0	57	4S146M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	4	0	4	4	0.000000	0.500000	0	0.000
NC_039553.1_192_645_10:0:0_11:0:0_8f3	-1	150	13.000	NC_039553.1	192	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971429	0.971429	1	0.000
chimera_1_A12223-12445_B11094-11170_MH3_8465_8893_0:0:0_0:0:0_5d	-1	150	40.000	NC_039553.1	200	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_12199_12691_0:0:0_0:0:0_1f8	-1	150	40.000	NC_039553.1	200	0	60	146M4S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	4	4	146	0.000000	0.500000	0	0.000
NC_039553.1_201_753_7:0:0_2:0:0_4af	-1	150	13.000	NC_039553.1	201	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_203_737_7:0:0_4:0:0_96c	-1	150	13.000	NC_039553.1	203	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_56207_56663_0:0:0_0:0:0_ae	-1	150	40.000	NC_039553.1	209	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986106	0.985714	1	1.000
NC_039553.1_211_630_11:0:0_12:0:0_4c4	-1	150	13.000	NC_039553.1	211	0	40	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_216_808_8:0:0_7:0:0_4c6	-1	150	13.000	NC_039553.1	216	0	59	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_218_722_7:0:0_10:0:0_484	-1	150	13.000	NC_039553.1	218	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_220_661_3:0:0_10:0:0_663	-1	150	13.000	NC_039553.1	220	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_220_706_7:0:0_12:0:0_39a	-1	150	13.000	NC_039553.1	220	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_222_726_13:0:0_5:0:0_b7	-1	150	13.000	NC_039553.1	222	0	50	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	1.000
NC_039553.1_222_711_5:0:0_8:0:0_6ce	-1	150	13.000	NC_039553.1	222	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	1.000
NC_039553.1_224_705_8:0:0_11:0:0_705	-1	150	13.000	NC_039553.1	224	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986300	0.985714	1	1.000
NC_039553.1_229_774_10:0:0_10:0:0_5b1	-1	150	13.000	NC_039553.1	229	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_8070_8652_0:0:0_0:0:0_17f	-1	150	40.000	NC_039553.1	238	1	60	115M35S	1	1	2	0	2965	2965	2965.000	1	0	1	1.000	0	0.000	0	35	35	115	0.982748	0.984099	1	1.000
NC_039553.1_250_711_6:0:0_8:0:0_386	-1	150	13.000	NC_039553.1	250	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.914286	0.914286	1	0.000
NC_039553.1_255_723_5:0:0_12:0:0_864	-1	150	13.000	NC_039553.1	255	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.958869	0.957143	0	0.000
NC_039553.1_258_833_8:0:0_10:0:0_9fc	-1	150	13.000	NC_039553.1	258	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.929570	0.928571	2	0.500
chimera_1_A12223-12445_B11094-11170_MH3_127615_128122_0:0:0_0:0:0_23f	-1	150	40.000	NC_039553.1	268	1	60	133M17S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	17	17	133	1.000000	1.000000	0	0.000
NC_039553.1_269_811_9:0:0_13:0:0_97f	-1	150	13.000	NC_039553.1	269	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.957143	0.957143	0	0.000
NC_039553.1_275_763_5:0:0_9:0:0_4a2	-1	150	13.000	NC_039553.1	275	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_280_737_10:0:0_7:0:0_189	-1	150	13.000	NC_039553.1	280	0	56	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.959996	0.957143	2	1.000
chimera_1_A12223-12445_B11094-11170_MH3_127989_128420_0:0:0_0:0:0_115	-1	150	40.000	NC_039553.1	284	0	60	117M33S	1	1	2	0	5071	5071	5071.000	1	0	49	49.000	0	0.000	0	33	33	117	1.000000	1.000000	0	0.000
NC_039553.1_288_738_6:0:0_8:0:0_1f2	-1	150	13.000	NC_039553.1	288	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986106	0.985714	0	0.000
NC_039553.1_290_855_11:0:0_5:0:0_4d7	-1	150	13.000	NC_039553.1	290	0	58	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971429	0.971429	0	0.000
NC_039553.1_292_824_7:0:0_7:0:0_627	-1	150	13.000	NC_039553.1	292	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_293_780_11:0:0_7:0:0_2a	-1	150	13.000	NC_039553.1	293	0	47	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.957143	0.957143	1	0.000
NC_039553.1_294_774_3:0:0_9:0:0_496	-1	150	13.000	NC_039553.1	294	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_124540_125015_0:0:0_0:0:0_35	-1	150	40.000	NC_039553.1	299	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.959996	0.957143	2	0.500
chimera_1_A12223-12445_B11094-11170_MH3_295658_296195_0:0:0_0:0:0_1ff	-1	150	40.000	NC_039553.1	301	1	60	90M60S	1	1	2	0	1350	1350	1350.000	1	0	55	55.000	0	0.000	0	60	60	90	0.986018	0.985527	0	0.000
NC_039553.1_305_814_5:0:0_6:0:0_66c	-1	150	13.000	NC_039553.1	305	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.943656	0.942857	0	0.000
NC_039553.1_306_848_7:0:0_12:0:0_9a	-1	150	13.000	NC_039553.1	306	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972222	0.971429	0	0.000
NC_039553.1_14_463_10:0:0_8:0:0_7d2	-1	150	13.000	NC_039553.1	314	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.944444	0.942857	0	0.000
NC_039553.1_318_803_11:0:0_9:0:0_5de	-1	150	13.000	NC_039553.1	318	0	50	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972963	0.971429	0	0.000
NC_039553.1_341_842_4:0:0_11:0:0_33	-1	150	13.000	NC_039553.1	341	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971828	0.971429	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_8070_8652_0:0:0_0:0:0_17f	-1	150	40.000	NC_039553.1	341	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972211	0.971429	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_219985_220490_0:0:0_0:0:0_a	-1	150	40.000	NC_039553.1	343	1	60	47S95M8S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	47	8	55	47	1.000000	1.000000	0	0.000
NC_039553.1_354_837_9:0:0_8:0:0_3d0	-1	150	13.000	NC_039553.1	354	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972973	0.971429	0	0.000
NC_039553.1_359_858_6:0:0_9:0:0_89a	-1	150	13.000	NC_039553.1	359	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.929570	0.928571	0	0.000
NC_039553.1_10_523_7:0:0_6:0:0_9bb	-1	150	13.000	NC_039553.1	374	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.931500	0.928571	0	0.000
NC_039553.1_381_834_5:0:0_8:0:0_2a1	-1	150	13.000	NC_039553.1	381	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971429	0.971429	0	0.000
NC_039553.1_38_533_7:0:0_4:0:0_5c1	-1	150	13.000	NC_039553.1	384	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986482	0.985714	0	0.000
NC_039553.1_134_538_3:0:0_4:0:0_10d	-1	150	13.000	NC_039553.1	389	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_94_543_4:0:0_10:0:0_649	-1	150	13.000	NC_039553.1	394	1	51	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_395_835_7:0:0_5:0:0_e9	-1	150	13.000	NC_039553.1	395	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986300	0.985714	1	0.000
NC_039553.1_405_885_5:0:0_11:0:0_7d0	-1	150	13.000	NC_039553.1	405	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_405_861_12:0:0_10:0:0_9c1	-1	150	13.000	NC_039553.1	405	0	38	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986637	0.985714	0	0.000
NC_039553.1_411_931_5:0:0_6:0:0_ce	-1	150	13.000	NC_039553.1	411	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.974024	0.971429	0	0.000
NC_039553.1_414_936_8:0:0_5:0:0_418	-1	150	13.000	NC_039553.1	414	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.944423	0.942857	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_208891_209377_0:0:0_0:0:0_103	-1	150	40.000	NC_039553.1	419	0	60	147M3S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	3	3	147	0.000000	0.500000	0	0.000
NC_039553.1_420_926_8:0:0_9:0:0_2a6	-1	150	13.000	NC_039553.1	420	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.973331	0.980322	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_208558_209046_0:0:0_0:0:0_c	-1	150	40.000	NC_039553.1	425	1	60	141M9S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	9	9	141	0.000000	0.500000	0	0.000
NC_039553.1_427_962_12:0:0_9:0:0_153	-1	150	13.000	NC_039553.1	427	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986300	0.985714	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_197700_198187_0:0:0_0:0:0_171	-1	150	40.000	NC_039553.1	430	0	60	35S115M	1	1	2	0	5010	5010	5010.000	1	0	8	8.000	0	0.000	35	0	35	35	1.000000	1.000000	1	0.000
NC_039553.1_435_977_6:0:0_7:0:0_252	-1	150	13.000	NC_039553.1	435	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.957143	0.957143	0	0.000
NC_039553.1_437_960_8:0:0_11:0:0_3a1	-1	150	13.000	NC_039553.1	437	0	38	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972963	0.971429	0	0.000
NC_039553.1_100_588_10:0:0_12:0:0_90e	-1	150	13.000	NC_039553.1	439	1	38	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.942857	0.942857	0	0.000
NC_039553.1_441_1004_4:0:0_8:0:0_443	-1	150	13.000	NC_039553.1	441	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.958317	0.957143	0	0.000
NC_039553.1_441_1002_4:0:0_10:0:0_54f	-1	150	13.000	NC_039553.1	441	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.929570	0.928571	0	0.000
NC_039553.1_28_591_13:0:0_10:0:0_337	-1	150	13.000	NC_039553.1	442	1	13	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	1.000
NC_039553.1_447_949_8:0:0_7:0:0_1d	-1	150	13.000	NC_039553.1	447	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.958333	0.957143	1	1.000
NC_039553.1_99_598_6:0:0_10:0:0_ec	-1	150	13.000	NC_039553.1	449	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.943656	0.942857	0	0.000
NC_039553.1_450_1001_7:0:0_9:0:0_b1	-1	150	13.000	NC_039553.1	450	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.943656	0.942857	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_324681_325178_0:0:0_0:0:0_200	-1	150	40.000	NC_039553.1	451	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972222	0.971429	1	0.000
NC_039553.1_456_953_7:0:0_8:0:0_99e	-1	150	13.000	NC_039553.1	456	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_155_601_6:0:0_9:0:0_69a	-1	150	13.000	NC_039553.1	457	1	60	5S145M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	5	0	5	5	0.000000	0.500000	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_17517_18020_0:0:0_0:0:0_16	-1	150	40.000	NC_039553.1	460	1	60	103M47S	1	1	2	0	3599	3599	3599.000	1	0	28	28.000	0	0.000	0	47	47	103	0.909216	0.918034	1	0.000
chimera_1_A12223-12445_B11094-11170_MH3_311883_312367_0:0:0_0:0:0_12	-1	150	40.000	NC_039553.1	467	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_311525_312007_0:0:0_0:0:0_26a	-1	150	40.000	NC_039553.1	468	1	60	26S124M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	26	0	26	26	0.980482	0.982918	1	1.000
NC_039553.1_132_617_7:0:0_12:0:0_70a	-1	150	13.000	NC_039553.1	468	1	22	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	1.000
NC_039553.1_470_929_3:0:0_9:0:0_31a	-1	150	13.000	NC_039553.1	470	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	2	0.500
NC_039553.1_470_1028_7:0:0_8:0:0_34b	-1	150	13.000	NC_039553.1	470	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	2	0.500
NC_039553.1_94_620_4:0:0_7:0:0_684	-1	150	13.000	NC_039553.1	471	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_48_622_7:0:0_9:0:0_6fb	-1	150	13.000	NC_039553.1	473	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.897301	0.885714	0	0.000
NC_039553.1_99_624_11:0:0_3:0:0_197	-1	150	13.000	NC_039553.1	475	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_476_921_10:0:0_7:0:0_773	-1	150	13.000	NC_039553.1	476	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	0.000
NC_039553.1_481_986_11:0:0_7:0:0_344	-1	150	13.000	NC_039553.1	481	0	50	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	1.000
NC_039553.1_485_1060_4:0:0_8:0:0_3c4	-1	150	13.000	NC_039553.1	485	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_311907_312391_0:0:0_0:0:0_17e	-1	150	40.000	NC_039553.1	491	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_311530_312056_0:0:0_0:0:0_1e9	-1	150	40.000	NC_039553.1	491	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_492_948_7:0:0_8:0:0_50	-1	150	13.000	NC_039553.1	492	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986106	0.985714	0	0.000
NC_039553.1_489_923_11:0:0_4:0:0_1e6	-1	150	13.000	NC_039553.1	493	0	57	4S146M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	4	0	4	4	0.000000	0.500000	1	1.000
NC_039553.1_192_645_10:0:0_11:0:0_8f3	-1	150	13.000	NC_039553.1	496	1	56	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972580	0.971429	0	0.000
NC_039553.1_497_1090_11:0:0_6:0:0_1b5	-1	150	13.000	NC_039553.1	497	0	53	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971429	0.971429	0	0.000
NC_039553.1_499_974_8:0:0_5:0:0_3ae	-1	150	13.000	NC_039553.1	499	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	1.000
NC_039553.1_166_652_4:0:0_8:0:0_90b	-1	150	13.000	NC_039553.1	503	1	60	132M18S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	18	18	132	0.975951	0.981093	0	0.000
NC_039553.1_60_655_10:0:0_7:0:0_541	-1	150	13.000	NC_039553.1	506	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.959996	0.957143	0	0.000
NC_039553.1_512_1010_8:0:0_7:0:0_405	-1	150	13.000	NC_039553.1	512	0	42	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972580	0.980322	0	0.000
NC_039553.1_513_1048_2:0:0_10:0:0_23a	-1	150	13.000	NC_039553.1	513	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986106	0.985714	0	0.000
NC_039553.1_220_661_3:0:0_10:0:0_663	-1	150	13.000	NC_039553.1	516	1	53	4S146M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	4	0	4	4	0.000000	0.500000	1	1.000
NC_039553.1_517_1078_11:0:0_8:0:0_7ba	-1	150	13.000	NC_039553.1	517	0	45	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985914	0.985714	0	0.000
NC_039553.1_522_1033_8:0:0_8:0:0_458	-1	150	13.000	NC_039553.1	522	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986300	0.985714	1	0.000
NC_039553.1_526_1020_11:0:0_8:0:0_93	-1	150	13.000	NC_039553.1	526	0	29	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_175_676_5:0:0_7:0:0_62a	-1	150	13.000	NC_039553.1	527	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	1.000
NC_039553.1_140_679_5:0:0_2:0:0_440	-1	150	13.000	NC_039553.1	530	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_91_682_10:0:0_5:0:0_777	-1	150	13.000	NC_039553.1	533	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
