read_id	label	read_length	mean_base_quality	ref_name	ref_start_1based	strand	mapq	cigar	has_sa	sa_count	num_segments	sa_diff_contig	sa_min_delta_pos	sa_max_delta_pos	sa_mean_delta_pos	sa_same_strand_count	sa_opp_strand_count	sa_max_mapq	sa_mean_mapq	sa_min_nm	sa_mean_nm	softclip_left	softclip_right	total_clipped_bases	breakpoint_read_pos	kmer_cosine_diff	kmer_js_divergence	microhomology_length	microhomology_gc
NC_039553.1_48_558_8:0:0_9:0:0_b8b	-1	150	13.000	NC_039553.1	48	0	50	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_48_497_8:0:0_8:0:0_c58	-1	150	13.000	NC_039553.1	48	0	59	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986111	0.985714	0	0.000
NC_039553.1_48_488_4:0:0_9:0:0_ec9	-1	150	13.000	NC_039553.1	48	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_49_525_6:0:0_8:0:0_114a	-1	150	13.000	NC_039553.1	49	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_50_525_3:0:0_7:0:0_1ecd	-1	150	13.000	NC_039553.1	50	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986111	0.985714	0	0.000
NC_039553.1_51_568_12:0:0_9:0:0_f6b	-1	150	13.000	NC_039553.1	51	0	52	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	1	1.000
NC_039553.1_52_537_9:0:0_9:0:0_5fb	-1	150	13.000	NC_039553.1	52	0	49	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986665	0.985714	0	0.000
chimera_1_A9044-9282_B1958-2018_MH3_218151_218661_0:0:0_0:0:0_a	-1	150	40.000	NC_039553.1	55	0	60	8S142M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	8	0	8	8	1.000000	1.000000	0	0.000
NC_039553.1_56_562_7:0:0_8:0:0_123f	-1	150	13.000	NC_039553.1	56	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.958900	0.957143	2	1.000
NC_039553.1_63_580_4:0:0_13:0:0_e91	-1	150	13.000	NC_039553.1	63	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986111	0.985714	0	0.000
NC_039553.1_65_562_5:0:0_6:0:0_1500	-1	150	13.000	NC_039553.1	65	0	56	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.957742	0.957143	0	0.000
NC_039553.1_65_537_10:0:0_9:0:0_10d7	-1	150	13.000	NC_039553.1	65	0	50	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_65_474_6:0:0_1:0:0_ec2	-1	150	13.000	NC_039553.1	65	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986111	0.985714	0	0.000
NC_039553.1_68_608_10:0:0_6:0:0_523	-1	150	13.000	NC_039553.1	68	0	53	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972222	0.971429	1	1.000
NC_039553.1_69_559_6:0:0_5:0:0_1f50	-1	150	13.000	NC_039553.1	69	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.917801	0.914286	0	0.000
NC_039553.1_64_575_10:0:0_6:0:0_1e4b	-1	150	13.000	NC_039553.1	69	0	60	5S145M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	5	0	5	5	0.000000	0.500000	1	1.000
NC_039553.1_71_582_4:0:0_10:0:0_14fe	-1	150	13.000	NC_039553.1	71	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.957143	0.957143	0	0.000
NC_039553.1_72_564_6:0:0_13:0:0_a90	-1	150	13.000	NC_039553.1	72	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.957742	0.957143	1	1.000
NC_039553.1_73_587_6:0:0_7:0:0_192e	-1	150	13.000	NC_039553.1	73	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971828	0.971429	1	1.000
NC_039553.1_76_603_8:0:0_5:0:0_f5	-1	150	13.000	NC_039553.1	76	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971828	0.971429	0	0.000
chimera_1_A9044-9282_B1958-2018_MH3_218521_219078_0:0:0_0:0:0_1a5	-1	150	40.000	NC_039553.1	77	0	60	22S128M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	22	0	22	22	1.000000	1.000000	0	0.000
NC_039553.1_77_563_7:0:0_9:0:0_1255	-1	150	13.000	NC_039553.1	77	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.945200	0.942857	0	0.000
NC_039553.1_77_630_5:0:0_9:0:0_1fec	-1	150	13.000	NC_039553.1	77	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971828	0.971429	0	0.000
NC_039553.1_77_587_10:0:0_9:0:0_11a6	-1	150	13.000	NC_039553.1	77	0	53	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.915485	0.914286	0	0.000
chimera_1_A9044-9282_B1958-2018_MH3_218151_218661_0:0:0_0:0:0_a	-1	150	40.000	NC_039553.1	77	1	51	31S119M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	31	0	31	31	1.000000	1.000000	0	0.000
NC_039553.1_85_469_6:0:0_7:0:0_52a	-1	150	13.000	NC_039553.1	85	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972580	0.971429	0	0.000
NC_039553.1_85_576_8:0:0_6:0:0_20d9	-1	150	13.000	NC_039553.1	85	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.944423	0.942857	0	0.000
NC_039553.1_86_554_11:0:0_6:0:0_1b22	-1	150	13.000	NC_039553.1	86	0	56	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.959400	0.957143	0	0.000
chimera_1_A9044-9282_B1958-2018_MH3_217822_218339_0:0:0_0:0:0_1d4	-1	150	40.000	NC_039553.1	86	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.958869	0.957143	0	0.000
NC_039553.1_88_609_8:0:0_11:0:0_6c6	-1	150	13.000	NC_039553.1	88	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.960472	0.957143	1	1.000
NC_039553.1_88_605_6:0:0_11:0:0_3ed	-1	150	13.000	NC_039553.1	88	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.957742	0.957143	0	0.000
NC_039553.1_88_545_12:0:0_12:0:0_1839	-1	150	13.000	NC_039553.1	88	0	29	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.928571	0.928571	1	1.000
NC_039553.1_89_641_10:0:0_7:0:0_1afb	-1	150	13.000	NC_039553.1	89	0	14	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986467	0.985714	0	0.000
NC_039553.1_91_558_4:0:0_12:0:0_1798	-1	150	13.000	NC_039553.1	91	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.959400	0.957143	0	0.000
NC_039553.1_93_620_4:0:0_1:0:0_e1	-1	150	13.000	NC_039553.1	93	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972211	0.971429	0	0.000
NC_039553.1_97_509_10:0:0_7:0:0_4ce	-1	150	13.000	NC_039553.1	97	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.916634	0.914286	0	0.000
NC_039553.1_97_566_6:0:0_8:0:0_5c5	-1	150	13.000	NC_039553.1	97	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972211	0.971429	0	0.000
NC_039553.1_98_572_13:0:0_10:0:0_15f3	-1	150	13.000	NC_039553.1	98	0	4	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.942857	0.942857	3	0.667
NC_039553.1_100_666_10:0:0_9:0:0_1f45	-1	150	13.000	NC_039553.1	100	0	56	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.944444	0.942857	0	0.000
NC_039553.1_109_673_8:0:0_8:0:0_1196	-1	150	13.000	NC_039553.1	109	0	45	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_110_556_6:0:0_9:0:0_89a	-1	150	13.000	NC_039553.1	110	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_113_654_9:0:0_8:0:0_1bc4	-1	150	13.000	NC_039553.1	113	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986482	0.985714	0	0.000
NC_039553.1_113_599_12:0:0_6:0:0_158f	-1	150	13.000	NC_039553.1	113	0	50	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
chimera_1_A9044-9282_B1958-2018_MH3_302989_303426_0:0:0_0:0:0_e0	-1	150	40.000	NC_039553.1	117	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986290	0.985714	0	0.000
NC_039553.1_119_679_8:0:0_5:0:0_1b33	-1	150	13.000	NC_039553.1	119	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_120_671_7:0:0_5:0:0_e70	-1	150	13.000	NC_039553.1	120	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986106	0.985714	1	0.000
NC_039553.1_120_563_7:0:0_3:0:0_1ba2	-1	150	13.000	NC_039553.1	120	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	0.000
NC_039553.1_121_570_4:0:0_13:0:0_2327	-1	150	13.000	NC_039553.1	121	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986106	0.985714	0	0.000
NC_039553.1_122_609_11:0:0_9:0:0_863	-1	150	13.000	NC_039553.1	122	0	56	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_123_545_2:0:0_6:0:0_1a21	-1	150	13.000	NC_039553.1	123	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	1.000
NC_039553.1_130_543_6:0:0_5:0:0_15ec	-1	150	13.000	NC_039553.1	130	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_131_633_11:0:0_8:0:0_2270	-1	150	13.000	NC_039553.1	131	0	55	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_131_630_4:0:0_11:0:0_266	-1	150	13.000	NC_039553.1	131	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_137_578_11:0:0_7:0:0_140e	-1	150	13.000	NC_039553.1	137	0	56	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986656	0.985714	0	0.000
NC_039553.1_140_715_8:0:0_6:0:0_1663	-1	150	13.000	NC_039553.1	140	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	0.000
NC_039553.1_140_778_5:0:0_7:0:0_24be	-1	150	13.000	NC_039553.1	140	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	1	0.000
NC_039553.1_141_640_7:0:0_7:0:0_b84	-1	150	13.000	NC_039553.1	141	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985914	0.985714	0	0.000
NC_039553.1_142_727_10:0:0_8:0:0_74e	-1	150	13.000	NC_039553.1	142	0	25	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_143_711_10:0:0_5:0:0_1649	-1	150	13.000	NC_039553.1	143	0	59	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971429	0.971429	0	0.000
NC_039553.1_144_712_10:0:0_6:0:0_58c	-1	150	13.000	NC_039553.1	144	0	59	31M1I5M1D113M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	1	1.000
NC_039553.1_150_639_5:0:0_11:0:0_a87	-1	150	13.000	NC_039553.1	150	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986106	0.985714	0	0.000
NC_039553.1_152_676_8:0:0_10:0:0_15b2	-1	150	13.000	NC_039553.1	152	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971828	0.971429	0	0.000
NC_039553.1_152_664_6:0:0_10:0:0_698	-1	150	13.000	NC_039553.1	152	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986300	0.985714	1	1.000
NC_039553.1_154_647_7:0:0_9:0:0_19c1	-1	150	13.000	NC_039553.1	154	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_154_685_11:0:0_7:0:0_384	-1	150	13.000	NC_039553.1	154	0	56	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.958869	0.957143	1	0.000
NC_039553.1_154_716_7:0:0_12:0:0_1644	-1	150	13.000	NC_039553.1	154	0	52	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	0.000
NC_039553.1_155_656_10:0:0_9:0:0_1c1a	-1	150	13.000	NC_039553.1	155	0	50	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_156_643_9:0:0_3:0:0_f29	-1	150	13.000	NC_039553.1	156	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.957143	0.957143	0	0.000
NC_039553.1_156_620_8:0:0_8:0:0_88b	-1	150	13.000	NC_039553.1	156	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	1.000
NC_039553.1_162_629_10:0:0_11:0:0_12cf	-1	150	13.000	NC_039553.1	162	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.928571	0.928571	0	0.000
NC_039553.1_163_816_9:0:0_7:0:0_184d	-1	150	13.000	NC_039553.1	163	0	48	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_163_718_5:0:0_9:0:0_451	-1	150	13.000	NC_039553.1	163	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986111	0.985714	0	0.000
NC_039553.1_165_646_10:0:0_11:0:0_115e	-1	150	13.000	NC_039553.1	165	0	46	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986290	0.985714	3	0.667
NC_039553.1_167_643_2:0:0_8:0:0_112	-1	150	13.000	NC_039553.1	167	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971828	0.971429	0	0.000
chimera_1_A9044-9282_B1958-2018_MH3_167294_167835_0:0:0_0:0:0_c9	-1	150	40.000	NC_039553.1	167	0	60	77M73S	1	1	2	0	6962	6962	6962.000	0	1	60	60.000	0	0.000	0	73	73	77	0.957125	0.957133	0	0.000
NC_039553.1_171_685_2:0:0_5:0:0_dcb	-1	150	13.000	NC_039553.1	171	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_171_712_5:0:0_6:0:0_5ae	-1	150	13.000	NC_039553.1	171	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985914	0.985714	0	0.000
NC_039553.1_172_710_10:0:0_10:0:0_786	-1	150	13.000	NC_039553.1	172	0	20	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.957143	0.957143	1	0.000
NC_039553.1_173_534_7:0:0_7:0:0_2062	-1	150	13.000	NC_039553.1	173	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971429	0.971429	0	0.000
NC_039553.1_176_680_6:0:0_9:0:0_10bf	-1	150	13.000	NC_039553.1	176	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_180_611_9:0:0_7:0:0_7a4	-1	150	13.000	NC_039553.1	180	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_182_630_17:0:0_3:0:0_11c0	-1	150	13.000	NC_039553.1	182	0	53	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_182_610_5:0:0_3:0:0_18b9	-1	150	13.000	NC_039553.1	182	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_182_721_14:0:0_6:0:0_181e	-1	150	13.000	NC_039553.1	182	0	50	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971429	0.971429	0	0.000
NC_039553.1_184_730_7:0:0_7:0:0_de	-1	150	13.000	NC_039553.1	184	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	1.000
NC_039553.1_185_688_7:0:0_5:0:0_15a3	-1	150	13.000	NC_039553.1	185	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_185_641_2:0:0_11:0:0_149a	-1	150	13.000	NC_039553.1	185	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_183_647_8:0:0_7:0:0_a58	-1	150	13.000	NC_039553.1	187	0	60	4S146M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	4	0	4	4	0.000000	0.500000	0	0.000
NC_039553.1_187_641_10:0:0_12:0:0_1e98	-1	150	13.000	NC_039553.1	187	0	54	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	1	0.000
NC_039553.1_193_679_8:0:0_2:0:0_1f78	-1	150	13.000	NC_039553.1	193	0	54	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971429	0.971429	0	0.000
NC_039553.1_194_690_8:0:0_9:0:0_1837	-1	150	13.000	NC_039553.1	194	0	44	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_198_614_12:0:0_9:0:0_d33	-1	150	13.000	NC_039553.1	198	0	46	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985914	0.985714	0	0.000
NC_039553.1_204_768_10:0:0_6:0:0_687	-1	150	13.000	NC_039553.1	204	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985914	0.985714	0	0.000
NC_039553.1_207_799_12:0:0_9:0:0_24b7	-1	150	13.000	NC_039553.1	207	0	53	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986290	0.985714	0	0.000
NC_039553.1_207_677_13:0:0_12:0:0_11b1	-1	150	13.000	NC_039553.1	207	0	50	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985914	0.985714	1	0.000
NC_039553.1_208_654_3:0:0_6:0:0_5bd	-1	150	13.000	NC_039553.1	208	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_208_775_4:0:0_10:0:0_3c6	-1	150	13.000	NC_039553.1	208	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_212_681_7:0:0_6:0:0_21d1	-1	150	13.000	NC_039553.1	212	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_217_736_9:0:0_7:0:0_146	-1	150	13.000	NC_039553.1	217	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985914	0.985714	1	1.000
