read_id	label	read_length	mean_base_quality	ref_name	ref_start_1based	strand	mapq	cigar	has_sa	sa_count	num_segments	sa_diff_contig	sa_min_delta_pos	sa_max_delta_pos	sa_mean_delta_pos	sa_same_strand_count	sa_opp_strand_count	sa_max_mapq	sa_mean_mapq	sa_min_nm	sa_mean_nm	softclip_left	softclip_right	total_clipped_bases	breakpoint_read_pos	kmer_cosine_diff	kmer_js_divergence	microhomology_length	microhomology_gc
NC_039553.1_28_520_7:0:0_9:0:0_661	-1	150	13.000	NC_039553.1	28	0	57	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972600	0.971429	1	0.000
NC_039553.1_28_484_5:0:0_8:0:0_ec6	-1	150	13.000	NC_039553.1	28	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971828	0.971429	1	0.000
NC_039553.1_29_526_7:0:0_7:0:0_bfc	-1	150	13.000	NC_039553.1	29	0	50	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_41_484_10:0:0_9:0:0_194	-1	150	13.000	NC_039553.1	41	0	56	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	2	0.500
NC_039553.1_43_548_7:0:0_7:0:0_12f0	-1	150	13.000	NC_039553.1	43	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_50_546_7:0:0_6:0:0_3e6	-1	150	13.000	NC_039553.1	50	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_52_567_3:0:0_9:0:0_19a	-1	150	13.000	NC_039553.1	52	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_53_478_4:0:0_10:0:0_122f	-1	150	13.000	NC_039553.1	53	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_56_626_14:0:0_8:0:0_f06	-1	150	13.000	NC_039553.1	56	0	56	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	2	1.000
NC_039553.1_62_578_4:0:0_5:0:0_bfe	-1	150	13.000	NC_039553.1	62	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.957742	0.957143	1	1.000
NC_039553.1_64_449_4:0:0_6:0:0_16e	-1	150	13.000	NC_039553.1	64	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986111	0.985714	0	0.000
NC_039553.1_65_552_5:0:0_5:0:0_8f9	-1	150	13.000	NC_039553.1	65	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971828	0.971429	0	0.000
NC_039553.1_68_541_12:0:0_8:0:0_195	-1	150	13.000	NC_039553.1	68	0	31	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	1.000
NC_039553.1_73_527_8:0:0_8:0:0_cb6	-1	150	13.000	NC_039553.1	73	0	37	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971429	0.971429	1	1.000
NC_039553.1_81_552_7:0:0_4:0:0_d42	-1	150	13.000	NC_039553.1	81	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.958317	0.957143	0	0.000
NC_039553.1_83_576_7:0:0_9:0:0_cca	-1	150	13.000	NC_039553.1	83	0	56	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.944423	0.942857	1	1.000
NC_039553.1_83_585_7:0:0_7:0:0_2f1	-1	150	13.000	NC_039553.1	83	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.958869	0.957143	1	1.000
NC_039553.1_92_592_7:0:0_12:0:0_12c8	-1	150	13.000	NC_039553.1	92	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971828	0.971429	0	0.000
NC_039553.1_94_593_6:0:0_5:0:0_10b1	-1	150	13.000	NC_039553.1	94	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972211	0.971429	0	0.000
NC_039553.1_94_609_4:0:0_5:0:0_8b	-1	150	13.000	NC_039553.1	94	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972211	0.971429	0	0.000
NC_039553.1_96_532_6:0:0_7:0:0_d88	-1	150	13.000	NC_039553.1	96	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971828	0.971429	0	0.000
NC_039553.1_99_586_4:0:0_5:0:0_53c	-1	150	13.000	NC_039553.1	99	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971429	0.971429	0	0.000
NC_039553.1_101_634_7:0:0_4:0:0_aa	-1	150	13.000	NC_039553.1	101	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_105_609_6:0:0_4:0:0_4a4	-1	150	13.000	NC_039553.1	105	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986290	0.985714	0	0.000
NC_039553.1_107_581_7:0:0_8:0:0_10a2	-1	150	13.000	NC_039553.1	107	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.945926	0.942857	0	0.000
NC_039553.1_111_555_7:0:0_8:0:0_1f0	-1	150	13.000	NC_039553.1	111	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	1	1.000
NC_039553.1_116_555_8:0:0_13:0:0_e8a	-1	150	13.000	NC_039553.1	116	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972211	0.971429	0	0.000
NC_039553.1_117_703_9:0:0_7:0:0_21b	-1	150	13.000	NC_039553.1	117	0	59	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_120_639_8:0:0_8:0:0_1087	-1	150	13.000	NC_039553.1	120	0	53	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986824	0.985714	1	0.000
NC_039553.1_124_683_7:0:0_10:0:0_719	-1	150	13.000	NC_039553.1	124	0	56	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	1.000
chimera_1_A12223-12445_B11094-11170_MH3_8115_8539_0:0:0_0:0:0_10c4	-1	150	40.000	NC_039553.1	125	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	1.000
NC_039553.1_127_696_8:0:0_6:0:0_88c	-1	150	13.000	NC_039553.1	127	0	59	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_133_678_8:0:0_8:0:0_398	-1	150	13.000	NC_039553.1	133	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_135_628_8:0:0_3:0:0_126e	-1	150	13.000	NC_039553.1	135	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985914	0.985714	0	0.000
NC_039553.1_137_583_4:0:0_3:0:0_5c7	-1	150	13.000	NC_039553.1	137	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_148_585_5:0:0_11:0:0_2b6	-1	150	13.000	NC_039553.1	148	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986300	0.985714	0	0.000
NC_039553.1_153_631_5:0:0_4:0:0_963	-1	150	13.000	NC_039553.1	153	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.957742	0.957143	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_8421_8923_0:0:0_0:0:0_b03	-1	150	40.000	NC_039553.1	156	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	1	1.000
chimera_1_A12223-12445_B11094-11170_MH3_12127_12632_0:0:0_0:0:0_452	-1	150	40.000	NC_039553.1	157	0	60	29S121M	1	1	2	0	1181	1181	1181.000	1	0	3	3.000	0	0.000	29	0	29	29	0.981048	0.983381	1	1.000
chimera_1_A12223-12445_B11094-11170_MH3_12085_12636_0:0:0_0:0:0_1125	-1	150	40.000	NC_039553.1	157	0	60	71S79M	1	1	2	0	1139	1139	1139.000	1	0	60	60.000	0	0.000	71	0	71	71	0.914145	0.914208	1	1.000
NC_039553.1_157_688_6:0:0_10:0:0_127c	-1	150	13.000	NC_039553.1	157	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985914	0.985714	1	1.000
chimera_1_A12223-12445_B11094-11170_MH3_12143_12676_0:0:0_0:0:0_61e	-1	150	40.000	NC_039553.1	157	0	60	13S137M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	13	0	13	13	1.000000	1.000000	1	1.000
chimera_1_A12223-12445_B11094-11170_MH3_12093_12668_0:0:0_0:0:0_d23	-1	150	40.000	NC_039553.1	157	0	60	63S87M	1	1	2	0	1147	1147	1147.000	1	0	60	60.000	0	0.000	63	0	63	63	0.912998	0.913572	1	1.000
chimera_1_A12223-12445_B11094-11170_MH3_12091_12580_0:0:0_0:0:0_e52	-1	150	40.000	NC_039553.1	157	0	60	65S85M	1	1	2	0	1145	1145	1145.000	1	0	60	60.000	0	0.000	65	0	65	65	0.913397	0.913793	1	1.000
chimera_1_A12223-12445_B11094-11170_MH3_11797_12281_0:0:0_0:0:0_918	-1	150	40.000	NC_039553.1	157	1	60	24S126M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	24	0	24	24	1.000000	1.000000	1	1.000
NC_039553.1_163_759_5:0:0_3:0:0_4a8	-1	150	13.000	NC_039553.1	163	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_164_707_4:0:0_7:0:0_eb5	-1	150	13.000	NC_039553.1	164	0	60	145M5S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	5	5	145	0.000000	0.500000	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_56471_56984_0:0:0_0:0:0_e0d	-1	150	40.000	NC_039553.1	166	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_163_663_14:0:0_9:0:0_b40	-1	150	13.000	NC_039553.1	166	0	50	3S147M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	3	0	3	3	0.000000	0.500000	0	0.000
NC_039553.1_168_724_4:0:0_14:0:0_4f9	-1	150	13.000	NC_039553.1	168	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_169_668_9:0:0_6:0:0_cff	-1	150	13.000	NC_039553.1	169	0	56	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_12169_12687_0:0:0_0:0:0_3d6	-1	150	40.000	NC_039553.1	170	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_170_612_6:0:0_11:0:0_293	-1	150	13.000	NC_039553.1	170	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_175_669_8:0:0_4:0:0_1e7	-1	150	13.000	NC_039553.1	175	0	60	135M15S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	15	15	135	1.000000	1.000000	1	0.000
NC_039553.1_182_682_3:0:0_8:0:0_74d	-1	150	13.000	NC_039553.1	182	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_127888_128365_0:0:0_0:0:0_7fd	-1	150	40.000	NC_039553.1	183	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_185_687_9:0:0_10:0:0_5dc	-1	150	13.000	NC_039553.1	185	0	38	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_186_729_4:0:0_8:0:0_f6f	-1	150	13.000	NC_039553.1	186	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_56134_56640_0:0:0_0:0:0_1283	-1	150	40.000	NC_039553.1	186	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_12188_12647_0:0:0_0:0:0_a	-1	150	40.000	NC_039553.1	189	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_191_688_9:0:0_14:0:0_74f	-1	150	13.000	NC_039553.1	191	0	55	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_196_599_8:0:0_8:0:0_4a5	-1	150	13.000	NC_039553.1	196	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985914	0.985714	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_127903_128388_0:0:0_0:0:0_bb3	-1	150	40.000	NC_039553.1	198	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_127903_128369_0:0:0_0:0:0_1294	-1	150	40.000	NC_039553.1	198	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_201_710_10:0:0_5:0:0_4de	-1	150	13.000	NC_039553.1	201	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972211	0.971429	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_161629_162064_0:0:0_0:0:0_668	-1	150	40.000	NC_039553.1	202	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	1	0.000
chimera_1_A12223-12445_B11094-11170_MH3_161584_162065_0:0:0_0:0:0_a5a	-1	150	40.000	NC_039553.1	203	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985914	0.985714	0	0.000
NC_039553.1_205_677_4:0:0_8:0:0_497	-1	150	13.000	NC_039553.1	205	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986486	0.985714	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_8470_9004_0:0:0_0:0:0_1204	-1	150	40.000	NC_039553.1	205	0	60	148M2S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	2	2	148	0.000000	0.500000	1	1.000
NC_039553.1_205_656_6:0:0_13:0:0_f51	-1	150	13.000	NC_039553.1	205	0	53	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986842	0.985714	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_8097_8619_0:0:0_0:0:0_1003	-1	150	40.000	NC_039553.1	205	1	60	148M2S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	2	2	148	0.000000	0.500000	1	1.000
NC_039553.1_209_847_8:0:0_6:0:0_58c	-1	150	13.000	NC_039553.1	209	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	1.000
NC_039553.1_213_640_6:0:0_7:0:0_ed1	-1	150	13.000	NC_039553.1	213	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_56148_56667_0:0:0_0:0:0_1372	-1	150	40.000	NC_039553.1	213	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986106	0.985714	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_127923_128381_0:0:0_0:0:0_67c	-1	150	40.000	NC_039553.1	218	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_220_725_4:0:0_6:0:0_10b9	-1	150	13.000	NC_039553.1	220	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_134736_135179_0:0:0_0:0:0_7be	-1	150	40.000	NC_039553.1	222	0	60	37S113M	1	1	2	0	1128	1128	1128.000	1	0	1	1.000	0	0.000	37	0	37	37	1.000000	1.000000	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_134738_135234_0:0:0_0:0:0_129a	-1	150	40.000	NC_039553.1	222	0	60	35S115M	1	1	2	0	1130	1130	1130.000	1	0	1	1.000	0	0.000	35	0	35	35	1.000000	1.000000	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_134725_135155_0:0:0_0:0:0_bbd	-1	150	40.000	NC_039553.1	222	0	60	48S102M	1	1	2	0	1117	1117	1117.000	1	0	30	30.000	0	0.000	48	0	48	48	1.000000	1.000000	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_134766_135216_0:0:0_0:0:0_12e6	-1	150	40.000	NC_039553.1	222	0	60	7S140M3S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	7	3	10	7	1.000000	1.000000	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_134707_135191_0:0:0_0:0:0_1218	-1	150	40.000	NC_039553.1	222	0	60	66S84M	1	1	2	0	1099	1099	1099.000	1	0	60	60.000	0	0.000	66	0	66	66	0.942379	0.942591	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_134410_134907_0:0:0_0:0:0_20	-1	150	40.000	NC_039553.1	222	1	60	15S135M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	15	0	15	15	1.000000	1.000000	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_56231_56678_0:0:0_0:0:0_2aa	-1	150	40.000	NC_039553.1	224	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	1.000
NC_039553.1_225_765_11:0:0_5:0:0_f38	-1	150	13.000	NC_039553.1	225	0	59	148M2S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	2	2	148	0.000000	0.500000	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_8493_8971_0:0:0_0:0:0_611	-1	150	40.000	NC_039553.1	228	0	60	125M25S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	25	25	125	1.000000	1.000000	1	1.000
chimera_1_A12223-12445_B11094-11170_MH3_127566_128082_0:0:0_0:0:0_77b	-1	150	40.000	NC_039553.1	228	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	0.000
chimera_1_A12223-12445_B11094-11170_MH3_8172_8642_0:0:0_0:0:0_1011	-1	150	40.000	NC_039553.1	228	1	60	125M25S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	25	25	125	1.000000	1.000000	1	1.000
chimera_1_A12223-12445_B11094-11170_MH3_127936_128447_0:0:0_0:0:0_69d	-1	150	40.000	NC_039553.1	231	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	2	0.500
chimera_1_A12223-12445_B11094-11170_MH3_56199_56686_0:0:0_0:0:0_4fb	-1	150	40.000	NC_039553.1	232	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_233_694_9:0:0_4:0:0_914	-1	150	13.000	NC_039553.1	233	0	59	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972600	0.980322	0	0.000
NC_039553.1_234_723_9:0:0_10:0:0_1f9	-1	150	13.000	NC_039553.1	234	0	49	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971828	0.971429	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_127940_128509_0:0:0_0:0:0_f5a	-1	150	40.000	NC_039553.1	235	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971828	0.971429	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_8502_9009_0:0:0_0:0:0_1d4	-1	150	40.000	NC_039553.1	237	0	60	116M34S	1	1	2	0	2966	2966	2966.000	1	0	1	1.000	0	0.000	0	34	34	116	0.982531	0.983995	1	1.000
NC_039553.1_240_732_6:0:0_8:0:0_5d8	-1	150	13.000	NC_039553.1	240	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.943656	0.942857	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_8505_9005_0:0:0_0:0:0_c0c	-1	150	40.000	NC_039553.1	240	0	60	113M37S	1	1	2	0	2963	2963	2963.000	1	0	6	6.000	0	0.000	0	37	37	113	0.983145	0.984292	1	1.000
NC_039553.1_241_736_7:0:0_7:0:0_c6f	-1	150	13.000	NC_039553.1	241	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971828	0.971429	1	1.000
NC_039553.1_242_779_9:0:0_6:0:0_394	-1	150	13.000	NC_039553.1	242	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.945200	0.942857	0	0.000
NC_039553.1_246_770_5:0:0_6:0:0_1209	-1	150	13.000	NC_039553.1	246	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.958317	0.957143	2	1.000
NC_039553.1_248_709_4:0:0_11:0:0_103a	-1	150	13.000	NC_039553.1	248	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986106	0.985714	1	1.000
NC_039553.1_249_852_6:0:0_6:0:0_1192	-1	150	13.000	NC_039553.1	249	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.958317	0.957143	0	0.000
NC_039553.1_251_725_7:0:0_6:0:0_a44	-1	150	13.000	NC_039553.1	251	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985914	0.985714	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_8131_8670_0:0:0_0:0:0_81c	-1	150	40.000	NC_039553.1	256	1	60	97M53S	1	1	2	0	2947	2947	2947.000	1	0	30	30.000	0	0.000	0	53	53	97	0.970225	0.970595	1	1.000
chimera_1_A12223-12445_B11094-11170_MH3_127962_128460_0:0:0_0:0:0_cd3	-1	150	40.000	NC_039553.1	257	0	60	144M6S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	6	6	144	1.000000	1.000000	0	0.000
NC_039553.1_257_766_7:0:0_8:0:0_53	-1	150	13.000	NC_039553.1	257	0	60	148M2S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	2	2	148	0.000000	0.500000	0	0.000
NC_039553.1_260_755_12:0:0_5:0:0_11a8	-1	150	13.000	NC_039553.1	260	0	53	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A12223-12445_B11094-11170_MH3_296006_296549_0:0:0_0:0:0_876	-1	150	40.000	NC_039553.1	261	0	60	130M20S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	20	20	130	1.000000	1.000000	0	0.000
