read_id	label	read_length	mean_base_quality	ref_name	ref_start_1based	strand	mapq	cigar	has_sa	sa_count	num_segments	sa_diff_contig	sa_min_delta_pos	sa_max_delta_pos	sa_mean_delta_pos	sa_same_strand_count	sa_opp_strand_count	sa_max_mapq	sa_mean_mapq	sa_min_nm	sa_mean_nm	softclip_left	softclip_right	total_clipped_bases	breakpoint_read_pos	kmer_cosine_diff	kmer_js_divergence	microhomology_length	microhomology_gc
NC_039553.1_68_568_7:0:0_4:0:0_1af	-1	150	13.000	NC_039553.1	68	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	1.000
NC_039553.1_69_502_6:0:0_9:0:0_a8f	-1	150	13.000	NC_039553.1	69	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.959445	0.957143	0	0.000
NC_039553.1_80_547_11:0:0_9:0:0_369	-1	150	13.000	NC_039553.1	80	0	53	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.957143	0.957143	1	1.000
NC_039553.1_98_586_6:0:0_10:0:0_9b7	-1	150	13.000	NC_039553.1	98	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986106	0.985714	3	0.667
NC_039553.1_101_600_7:0:0_6:0:0_583	-1	150	13.000	NC_039553.1	101	0	56	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985914	0.985714	0	0.000
NC_039553.1_103_667_6:0:0_5:0:0_74a	-1	150	13.000	NC_039553.1	103	0	59	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972211	0.971429	1	1.000
chimera_1_A9521-9767_B15646-15698_MH3_31571_32128_0:0:0_0:0:0_2	-1	150	40.000	NC_039553.1	105	1	60	27S123M	1	1	2	0	1396	1396	1396.000	1	0	1	1.000	0	0.000	27	0	27	27	0.981007	0.983082	0	0.000
NC_039553.1_107_635_11:0:0_5:0:0_28d	-1	150	13.000	NC_039553.1	107	0	53	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_113_585_9:0:0_4:0:0_9c	-1	150	13.000	NC_039553.1	113	0	59	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_126_629_8:0:0_10:0:0_bcb	-1	150	13.000	NC_039553.1	126	0	58	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	1.000
NC_039553.1_129_690_8:0:0_6:0:0_56c	-1	150	13.000	NC_039553.1	129	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	0.000
NC_039553.1_134_696_7:0:0_5:0:0_8ce	-1	150	13.000	NC_039553.1	134	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985914	0.985714	1	1.000
NC_039553.1_138_514_8:0:0_5:0:0_3dc	-1	150	13.000	NC_039553.1	138	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_140_615_6:0:0_6:0:0_220	-1	150	13.000	NC_039553.1	140	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	2	0.000
NC_039553.1_142_577_5:0:0_1:0:0_445	-1	150	13.000	NC_039553.1	142	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.958900	0.966037	0	0.000
NC_039553.1_153_626_12:0:0_5:0:0_56	-1	150	13.000	NC_039553.1	153	0	56	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971828	0.971429	0	0.000
NC_039553.1_164_623_7:0:0_6:0:0_6ea	-1	150	13.000	NC_039553.1	164	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_167_697_4:0:0_8:0:0_760	-1	150	13.000	NC_039553.1	167	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_176_637_7:0:0_8:0:0_56a	-1	150	13.000	NC_039553.1	176	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_179_597_6:0:0_11:0:0_71f	-1	150	13.000	NC_039553.1	179	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_179_731_5:0:0_8:0:0_350	-1	150	13.000	NC_039553.1	179	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.957143	0.957143	0	0.000
NC_039553.1_183_675_8:0:0_8:0:0_4c	-1	150	13.000	NC_039553.1	183	0	59	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_190_668_8:0:0_8:0:0_5fa	-1	150	13.000	NC_039553.1	190	0	56	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_191_606_8:0:0_7:0:0_31b	-1	150	13.000	NC_039553.1	191	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_204_630_5:0:0_9:0:0_33e	-1	150	13.000	NC_039553.1	204	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986106	0.985714	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_122806_123356_0:0:0_0:0:0_1f	-1	150	40.000	NC_039553.1	209	1	60	20S130M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	20	0	20	20	1.000000	1.000000	2	0.500
NC_039553.1_22_391_3:0:0_6:0:0_87b	-1	150	13.000	NC_039553.1	242	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.915485	0.914286	0	0.000
NC_039553.1_243_769_4:0:0_6:0:0_1b9	-1	150	13.000	NC_039553.1	243	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972600	0.971429	0	0.000
NC_039553.1_250_710_8:0:0_11:0:0_74e	-1	150	13.000	NC_039553.1	250	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971429	0.971429	1	0.000
NC_039553.1_256_820_6:0:0_2:0:0_7f4	-1	150	13.000	NC_039553.1	256	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.957742	0.957143	0	0.000
NC_039553.1_260_762_10:0:0_8:0:0_21c	-1	150	13.000	NC_039553.1	260	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972222	0.971429	1	1.000
NC_039553.1_267_755_9:0:0_8:0:0_13	-1	150	13.000	NC_039553.1	267	0	58	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.943656	0.942857	0	0.000
NC_039553.1_44_423_8:0:0_11:0:0_3e	-1	150	13.000	NC_039553.1	274	1	59	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.930529	0.928571	1	0.000
NC_039553.1_275_776_6:0:0_8:0:0_51a	-1	150	13.000	NC_039553.1	275	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972211	0.971429	0	0.000
NC_039553.1_277_789_5:0:0_7:0:0_12e	-1	150	13.000	NC_039553.1	277	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_278_761_9:0:0_6:0:0_29a	-1	150	13.000	NC_039553.1	278	0	53	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_274_685_6:0:0_9:0:0_1d6	-1	150	13.000	NC_039553.1	279	0	60	5S145M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	5	0	5	5	0.000000	0.500000	0	0.000
NC_039553.1_280_771_9:0:0_5:0:0_81e	-1	150	13.000	NC_039553.1	280	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986300	0.985714	0	0.000
NC_039553.1_293_814_11:0:0_5:0:0_a49	-1	150	13.000	NC_039553.1	297	0	33	4S146M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	4	0	4	4	0.000000	0.500000	0	0.000
NC_039553.1_308_797_7:0:0_7:0:0_960	-1	150	13.000	NC_039553.1	308	0	56	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.957143	0.957143	0	0.000
NC_039553.1_311_827_7:0:0_4:0:0_943	-1	150	13.000	NC_039553.1	311	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.947295	0.942857	0	0.000
NC_039553.1_315_854_6:0:0_5:0:0_8e4	-1	150	13.000	NC_039553.1	315	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.987003	0.985714	0	0.000
NC_039553.1_321_849_8:0:0_9:0:0_779	-1	150	13.000	NC_039553.1	321	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_328_793_5:0:0_10:0:0_903	-1	150	13.000	NC_039553.1	328	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_333_899_8:0:0_8:0:0_487	-1	150	13.000	NC_039553.1	333	0	56	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.973648	0.980322	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_300176_300694_0:0:0_0:0:0_5b	-1	150	40.000	NC_039553.1	334	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_337_828_6:0:0_6:0:0_463	-1	150	13.000	NC_039553.1	337	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_129179_129738_0:0:0_0:0:0_36	-1	150	40.000	NC_039553.1	341	0	60	80M70S	1	1	2	0	2473	2473	2473.000	1	0	60	60.000	0	0.000	0	70	70	80	0.972510	0.971388	0	0.000
NC_039553.1_343_848_8:0:0_10:0:0_337	-1	150	13.000	NC_039553.1	343	0	60	145M5S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	5	5	145	0.000000	0.500000	0	0.000
NC_039553.1_343_808_4:0:0_12:0:0_235	-1	150	13.000	NC_039553.1	343	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_3_499_7:0:0_3:0:0_383	-1	150	13.000	NC_039553.1	350	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972600	0.971429	2	0.500
NC_039553.1_69_502_6:0:0_9:0:0_a8f	-1	150	13.000	NC_039553.1	353	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986106	0.985714	0	0.000
NC_039553.1_32_503_3:0:0_8:0:0_762	-1	150	13.000	NC_039553.1	364	1	60	10S140M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	10	0	10	10	1.000000	1.000000	0	0.000
NC_039553.1_138_514_8:0:0_5:0:0_3dc	-1	150	13.000	NC_039553.1	365	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986111	0.985714	0	0.000
NC_039553.1_366_860_6:0:0_4:0:0_64	-1	150	13.000	NC_039553.1	366	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.958333	0.957143	0	0.000
NC_039553.1_370_909_8:0:0_7:0:0_200	-1	150	13.000	NC_039553.1	370	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972600	0.971429	1	0.000
NC_039553.1_351_874_14:0:0_7:0:0_47d	-1	150	13.000	NC_039553.1	371	0	60	20S130M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	20	0	20	20	1.000000	1.000000	0	0.000
NC_039553.1_376_911_10:0:0_8:0:0_44c	-1	150	13.000	NC_039553.1	376	0	56	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972933	0.971429	0	0.000
NC_039553.1_376_841_8:0:0_6:0:0_36d	-1	150	13.000	NC_039553.1	376	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.942857	0.942857	0	0.000
NC_039553.1_81_532_10:0:0_6:0:0_5ed	-1	150	13.000	NC_039553.1	383	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_386_811_6:0:0_5:0:0_3bc	-1	150	13.000	NC_039553.1	386	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	0.000
NC_039553.1_388_904_10:0:0_5:0:0_217	-1	150	13.000	NC_039553.1	388	0	59	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	1.000
NC_039553.1_390_921_9:0:0_7:0:0_923	-1	150	13.000	NC_039553.1	390	0	60	140M10S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	10	10	140	1.000000	1.000000	0	0.000
NC_039553.1_34_539_6:0:0_8:0:0_77c	-1	150	13.000	NC_039553.1	390	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986482	0.985714	3	0.667
NC_039553.1_80_547_11:0:0_9:0:0_369	-1	150	13.000	NC_039553.1	398	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	1.000
NC_039553.1_27_550_5:0:0_6:0:0_3f1	-1	150	13.000	NC_039553.1	401	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_415_894_12:0:0_9:0:0_958	-1	150	13.000	NC_039553.1	415	0	60	148M2S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	2	2	148	0.000000	0.500000	0	0.000
NC_039553.1_59_566_8:0:0_3:0:0_182	-1	150	13.000	NC_039553.1	417	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972211	0.971429	1	0.000
NC_039553.1_418_918_5:0:0_7:0:0_aa6	-1	150	13.000	NC_039553.1	418	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972580	0.971429	0	0.000
NC_039553.1_68_568_7:0:0_4:0:0_1af	-1	150	13.000	NC_039553.1	419	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985914	0.985714	0	0.000
NC_039553.1_55_572_5:0:0_6:0:0_a9b	-1	150	13.000	NC_039553.1	423	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986637	0.985714	0	0.000
NC_039553.1_424_890_2:0:0_6:0:0_941	-1	150	13.000	NC_039553.1	424	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986106	0.985714	0	0.000
NC_039553.1_426_882_7:0:0_6:0:0_45b	-1	150	13.000	NC_039553.1	426	0	57	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986106	0.985714	1	0.000
NC_039553.1_427_1007_8:0:0_9:0:0_cf	-1	150	13.000	NC_039553.1	427	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.930529	0.928571	0	0.000
NC_039553.1_142_577_5:0:0_1:0:0_445	-1	150	13.000	NC_039553.1	428	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971828	0.971429	0	0.000
NC_039553.1_113_585_9:0:0_4:0:0_9c	-1	150	13.000	NC_039553.1	436	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.915485	0.914286	0	0.000
NC_039553.1_98_586_6:0:0_10:0:0_9b7	-1	150	13.000	NC_039553.1	437	1	59	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986106	0.985714	0	0.000
NC_039553.1_44_587_11:0:0_7:0:0_638	-1	150	13.000	NC_039553.1	438	1	56	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_440_975_6:0:0_6:0:0_331	-1	150	13.000	NC_039553.1	440	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.945159	0.942857	0	0.000
NC_039553.1_441_884_11:0:0_5:0:0_267	-1	150	13.000	NC_039553.1	441	0	60	136M14S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	14	14	136	1.000000	1.000000	0	0.000
NC_039553.1_445_924_8:0:0_5:0:0_901	-1	150	13.000	NC_039553.1	445	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971828	0.971429	0	0.000
NC_039553.1_179_597_6:0:0_11:0:0_71f	-1	150	13.000	NC_039553.1	448	1	56	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986106	0.985714	1	1.000
NC_039553.1_101_600_7:0:0_6:0:0_583	-1	150	13.000	NC_039553.1	451	1	60	145M5S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	5	5	145	0.000000	0.500000	0	0.000
NC_039553.1_454_1023_5:0:0_4:0:0_81c	-1	150	13.000	NC_039553.1	454	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_191_606_8:0:0_7:0:0_31b	-1	150	13.000	NC_039553.1	457	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_458_964_3:0:0_5:0:0_ae0	-1	150	13.000	NC_039553.1	458	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985914	0.985714	0	0.000
NC_039553.1_462_921_5:0:0_7:0:0_6b5	-1	150	13.000	NC_039553.1	462	0	57	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	0.000
NC_039553.1_140_615_6:0:0_6:0:0_220	-1	150	13.000	NC_039553.1	466	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	3	0.333
NC_039553.1_16_609_7:0:0_8:0:0_791	-1	150	13.000	NC_039553.1	468	1	60	8S142M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	8	0	8	8	1.000000	1.000000	0	0.000
NC_039553.1_472_937_10:0:0_11:0:0_4f5	-1	150	13.000	NC_039553.1	472	0	28	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	0.000
NC_039553.1_164_623_7:0:0_6:0:0_6ea	-1	150	13.000	NC_039553.1	474	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972222	0.971429	0	0.000
NC_039553.1_153_626_12:0:0_5:0:0_56	-1	150	13.000	NC_039553.1	477	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.958317	0.957143	0	0.000
NC_039553.1_480_959_6:0:0_8:0:0_669	-1	150	13.000	NC_039553.1	480	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972963	0.971429	0	0.000
NC_039553.1_126_629_8:0:0_10:0:0_bcb	-1	150	13.000	NC_039553.1	480	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_204_630_5:0:0_9:0:0_33e	-1	150	13.000	NC_039553.1	481	1	54	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	1.000
NC_039553.1_167_632_15:0:0_6:0:0_b0f	-1	150	13.000	NC_039553.1	483	1	56	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986300	0.985714	0	0.000
NC_039553.1_485_1064_3:0:0_6:0:0_64b	-1	150	13.000	NC_039553.1	485	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_107_635_11:0:0_5:0:0_28d	-1	150	13.000	NC_039553.1	486	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.917801	0.914286	0	0.000
NC_039553.1_176_637_7:0:0_8:0:0_56a	-1	150	13.000	NC_039553.1	488	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_494_920_6:0:0_4:0:0_5e7	-1	150	13.000	NC_039553.1	494	0	53	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.958317	0.957143	0	0.000
NC_039553.1_499_984_6:0:0_8:0:0_10f	-1	150	13.000	NC_039553.1	499	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_510_1010_7:0:0_4:0:0_84a	-1	150	13.000	NC_039553.1	510	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986106	0.985714	1	0.000
NC_039553.1_514_1035_4:0:0_7:0:0_7e0	-1	150	13.000	NC_039553.1	514	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986106	0.985714	0	0.000
NC_039553.1_517_1010_6:0:0_6:0:0_8c5	-1	150	13.000	NC_039553.1	517	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972211	0.971429	0	0.000
NC_039553.1_103_667_6:0:0_5:0:0_74a	-1	150	13.000	NC_039553.1	518	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972211	0.971429	1	1.000
NC_039553.1_190_668_8:0:0_8:0:0_5fa	-1	150	13.000	NC_039553.1	519	1	54	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.958333	0.957143	0	0.000
NC_039553.1_520_986_8:0:0_7:0:0_5a0	-1	150	13.000	NC_039553.1	520	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986106	0.985714	0	0.000
NC_039553.1_522_1074_6:0:0_9:0:0_1d9	-1	150	13.000	NC_039553.1	522	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986300	0.985714	1	0.000
NC_039553.1_524_983_5:0:0_2:0:0_ad7	-1	150	13.000	NC_039553.1	524	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	1.000
NC_039553.1_525_1055_8:0:0_2:0:0_9ee	-1	150	13.000	NC_039553.1	525	0	54	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_153_674_10:0:0_8:0:0_a6a	-1	150	13.000	NC_039553.1	525	1	60	146M4S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	4	4	146	0.000000	0.500000	0	0.000
NC_039553.1_183_675_8:0:0_8:0:0_4c	-1	150	13.000	NC_039553.1	526	1	57	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971828	0.971429	1	1.000
NC_039553.1_535_976_6:0:0_9:0:0_3e0	-1	150	13.000	NC_039553.1	535	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
