read_id	label	read_length	mean_base_quality	ref_name	ref_start_1based	strand	mapq	cigar	has_sa	sa_count	num_segments	sa_diff_contig	sa_min_delta_pos	sa_max_delta_pos	sa_mean_delta_pos	sa_same_strand_count	sa_opp_strand_count	sa_max_mapq	sa_mean_mapq	sa_min_nm	sa_mean_nm	softclip_left	softclip_right	total_clipped_bases	breakpoint_read_pos	kmer_cosine_diff	kmer_js_divergence	microhomology_length	microhomology_gc
NC_039553.1_35_479_7:0:0_8:0:0_119c	-1	150	13.000	NC_039553.1	35	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	0.000
NC_039553.1_37_489_10:0:0_10:0:0_a12	-1	150	13.000	NC_039553.1	37	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986482	0.985714	1	0.000
chimera_1_A9521-9767_B15646-15698_MH3_262150_262673_0:0:0_0:0:0_406	-1	150	40.000	NC_039553.1	41	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986482	0.985714	2	0.500
chimera_1_A9521-9767_B15646-15698_MH3_76307_76828_0:0:0_0:0:0_4af	-1	150	40.000	NC_039553.1	42	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986482	0.985714	2	0.500
NC_039553.1_37_538_10:0:0_10:0:0_b27	-1	150	13.000	NC_039553.1	43	0	60	6S144M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	6	0	6	6	0.917521	0.969184	2	0.000
NC_039553.1_44_636_8:0:0_4:0:0_75c	-1	150	13.000	NC_039553.1	44	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972211	0.971429	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_192194_192591_0:0:0_0:0:0_504	-1	150	40.000	NC_039553.1	45	0	60	29S121M	1	1	2	0	898	898	898.000	1	0	1	1.000	0	0.000	29	0	29	29	1.000000	1.000000	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_192161_192715_0:0:0_0:0:0_11a3	-1	150	40.000	NC_039553.1	45	0	60	62S88M	1	1	2	0	865	865	865.000	1	0	60	60.000	0	0.000	62	0	62	62	1.000000	1.000000	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_192154_192624_0:0:0_0:0:0_12fd	-1	150	40.000	NC_039553.1	45	0	60	69S81M	1	1	2	0	858	858	858.000	1	0	60	60.000	0	0.000	69	0	69	69	1.000000	1.000000	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_192223_192710_0:0:0_0:0:0_93d	-1	150	40.000	NC_039553.1	45	0	60	147M3S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	3	3	147	0.000000	0.500000	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_191739_192327_0:0:0_0:0:0_fae	-1	150	40.000	NC_039553.1	45	1	60	45S105M	1	1	2	0	882	882	882.000	1	0	30	30.000	0	0.000	45	0	45	45	1.000000	1.000000	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_191872_192373_0:0:0_0:0:0_11a6	-1	150	40.000	NC_039553.1	46	1	60	146M4S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	4	4	146	0.000000	0.500000	0	0.000
NC_039553.1_49_501_6:0:0_11:0:0_5d2	-1	150	13.000	NC_039553.1	49	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_53_552_7:0:0_7:0:0_bbe	-1	150	13.000	NC_039553.1	53	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_53_596_3:0:0_13:0:0_49b	-1	150	13.000	NC_039553.1	53	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986111	0.985714	0	0.000
NC_039553.1_57_475_8:0:0_11:0:0_8c2	-1	150	13.000	NC_039553.1	57	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_76324_76852_0:0:0_0:0:0_10f9	-1	150	40.000	NC_039553.1	59	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972222	0.971429	0	0.000
NC_039553.1_68_570_9:0:0_5:0:0_8e6	-1	150	13.000	NC_039553.1	68	0	56	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	1.000
chimera_1_A9521-9767_B15646-15698_MH3_76335_76851_0:0:0_0:0:0_eb0	-1	150	40.000	NC_039553.1	70	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.943656	0.942857	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_76335_76899_0:0:0_0:0:0_12fb	-1	150	40.000	NC_039553.1	70	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.943656	0.942857	0	0.000
NC_039553.1_72_541_9:0:0_10:0:0_93b	-1	150	13.000	NC_039553.1	72	0	38	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_166222_166795_0:0:0_0:0:0_c8b	-1	150	40.000	NC_039553.1	72	0	60	70S80M	1	1	2	0	2605	2605	2605.000	1	0	60	60.000	0	0.000	70	0	70	70	0.986077	0.985694	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_166236_166667_0:0:0_0:0:0_1382	-1	150	40.000	NC_039553.1	72	0	60	56S94M	1	1	2	0	2619	2619	2619.000	1	0	45	45.000	0	0.000	56	0	56	56	0.943628	0.959731	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_166261_166790_0:0:0_0:0:0_74c	-1	150	40.000	NC_039553.1	72	0	60	31S119M	1	1	2	0	2644	2644	2644.000	1	0	6	6.000	0	0.000	31	0	31	31	0.931561	0.954470	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_166249_166730_0:0:0_0:0:0_1d0	-1	150	40.000	NC_039553.1	72	0	60	43S107M	1	1	2	0	2632	2632	2632.000	1	0	30	30.000	0	0.000	43	0	43	43	0.939698	0.957815	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_165877_166421_0:0:0_0:0:0_1358	-1	150	40.000	NC_039553.1	72	1	60	20S130M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	20	0	20	20	1.000000	1.000000	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_165888_166383_0:0:0_0:0:0_106f	-1	150	40.000	NC_039553.1	72	1	60	58S92M	1	1	2	0	2617	2617	2617.000	1	0	46	46.000	0	0.000	58	0	58	58	0.944071	0.959919	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_165957_166382_0:0:0_0:0:0_b22	-1	150	40.000	NC_039553.1	72	1	60	59S91M	1	1	2	0	2616	2616	2616.000	1	0	46	46.000	0	0.000	59	0	59	59	0.944272	0.960005	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_165945_166412_0:0:0_0:0:0_af8	-1	150	40.000	NC_039553.1	72	1	60	29S121M	1	1	2	0	2646	2646	2646.000	1	0	6	6.000	0	0.000	29	0	29	29	0.929553	0.953674	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_165900_166412_0:0:0_0:0:0_c82	-1	150	40.000	NC_039553.1	72	1	60	29S121M	1	1	2	0	2646	2646	2646.000	1	0	6	6.000	0	0.000	29	0	29	29	0.929553	0.953674	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_165907_166380_0:0:0_0:0:0_1007	-1	150	40.000	NC_039553.1	72	1	60	61S89M	1	1	2	0	2614	2614	2614.000	1	0	53	53.000	0	0.000	61	0	61	61	0.944636	0.960158	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_165925_166432_0:0:0_0:0:0_c7e	-1	150	40.000	NC_039553.1	72	1	60	9S141M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	9	0	9	9	1.000000	1.000000	0	0.000
NC_039553.1_73_563_8:0:0_9:0:0_10a3	-1	150	13.000	NC_039553.1	73	0	52	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.929570	0.928571	1	1.000
NC_039553.1_73_549_10:0:0_9:0:0_354	-1	150	13.000	NC_039553.1	73	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986111	0.985714	1	1.000
chimera_1_A9521-9767_B15646-15698_MH3_76340_76859_0:0:0_0:0:0_8bb	-1	150	40.000	NC_039553.1	75	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.943656	0.942857	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_76343_76917_0:0:0_0:0:0_557	-1	150	40.000	NC_039553.1	78	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.957742	0.957143	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_166302_166797_0:0:0_0:0:0_10b3	-1	150	40.000	NC_039553.1	82	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.957742	0.957143	0	0.000
NC_039553.1_82_573_8:0:0_11:0:0_12b	-1	150	13.000	NC_039553.1	82	0	53	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.957742	0.957143	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_76348_76872_0:0:0_0:0:0_fa5	-1	150	40.000	NC_039553.1	83	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.958317	0.957143	1	1.000
chimera_1_A9521-9767_B15646-15698_MH3_76348_76814_0:0:0_0:0:0_64a	-1	150	40.000	NC_039553.1	83	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.958317	0.957143	1	1.000
NC_039553.1_84_501_6:0:0_9:0:0_de2	-1	150	13.000	NC_039553.1	84	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972600	0.971429	1	1.000
chimera_1_A9521-9767_B15646-15698_MH3_295353_295908_0:0:0_0:0:0_d95	-1	150	40.000	NC_039553.1	87	0	60	128M22S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	22	22	128	1.000000	1.000000	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_295358_295912_0:0:0_0:0:0_bb6	-1	150	40.000	NC_039553.1	92	0	60	123M27S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	27	27	123	1.000000	1.000000	0	0.000
NC_039553.1_93_559_4:0:0_14:0:0_a24	-1	150	13.000	NC_039553.1	93	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972211	0.971429	0	0.000
NC_039553.1_93_572_11:0:0_9:0:0_12dd	-1	150	13.000	NC_039553.1	93	0	55	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972211	0.971429	0	0.000
NC_039553.1_94_509_7:0:0_5:0:0_14a	-1	150	13.000	NC_039553.1	94	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972580	0.971429	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_165865_166463_0:0:0_0:0:0_a7b	-1	150	40.000	NC_039553.1	94	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.958317	0.957143	0	0.000
NC_039553.1_96_573_6:0:0_4:0:0_106f	-1	150	13.000	NC_039553.1	96	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986106	0.985714	0	0.000
NC_039553.1_97_578_9:0:0_8:0:0_220	-1	150	13.000	NC_039553.1	97	0	52	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.957143	0.957143	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_96659_97119_0:0:0_0:0:0_eae	-1	150	40.000	NC_039553.1	102	0	60	33S117M	1	1	2	0	2343	2343	2343.000	1	0	1	1.000	0	0.000	33	0	33	33	1.000000	1.000000	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_96655_97095_0:0:0_0:0:0_474	-1	150	40.000	NC_039553.1	102	0	60	37S113M	1	1	2	0	2339	2339	2339.000	1	0	10	10.000	0	0.000	37	0	37	37	1.000000	1.000000	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_96621_97110_0:0:0_0:0:0_b03	-1	150	40.000	NC_039553.1	102	0	60	71S79M	1	1	2	0	2305	2305	2305.000	1	0	60	60.000	0	0.000	71	0	71	71	1.000000	1.000000	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_96195_96816_0:0:0_0:0:0_17d	-1	150	40.000	NC_039553.1	102	1	60	25S118M7S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	25	7	32	25	1.000000	1.000000	0	0.000
NC_039553.1_104_606_5:0:0_9:0:0_6d7	-1	150	13.000	NC_039553.1	104	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972211	0.971429	1	1.000
chimera_1_A9521-9767_B15646-15698_MH3_31948_32352_0:0:0_0:0:0_45	-1	150	40.000	NC_039553.1	105	0	60	58S92M	1	1	2	0	1365	1365	1365.000	1	0	42	42.000	0	0.000	58	0	58	58	0.985756	0.985471	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_31956_32371_0:0:0_0:0:0_e57	-1	150	40.000	NC_039553.1	105	0	60	50S100M	1	1	2	0	1373	1373	1373.000	1	0	24	24.000	0	0.000	50	0	50	50	0.985312	0.985166	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_31959_32464_0:0:0_0:0:0_b2a	-1	150	40.000	NC_039553.1	105	0	60	47S103M	1	1	2	0	1376	1376	1376.000	1	0	24	24.000	0	0.000	47	0	47	47	0.985013	0.985012	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_31652_32127_0:0:0_0:0:0_a0b	-1	150	40.000	NC_039553.1	105	1	60	28S122M	1	1	2	0	1395	1395	1395.000	1	0	1	1.000	0	0.000	28	0	28	28	0.981350	0.983236	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_75981_76519_0:0:0_0:0:0_c9f	-1	150	40.000	NC_039553.1	105	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972580	0.971429	0	0.000
NC_039553.1_108_675_7:0:0_7:0:0_1114	-1	150	13.000	NC_039553.1	108	0	35	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986106	0.985714	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_31661_32161_0:0:0_0:0:0_baa	-1	150	40.000	NC_039553.1	111	1	60	145M5S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	5	5	145	0.000000	0.500000	0	0.000
NC_039553.1_112_689_8:0:0_6:0:0_26f	-1	150	13.000	NC_039553.1	112	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986106	0.985714	0	0.000
NC_039553.1_115_540_11:0:0_7:0:0_894	-1	150	13.000	NC_039553.1	115	0	58	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986106	0.985714	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_295388_295885_0:0:0_0:0:0_eac	-1	150	40.000	NC_039553.1	122	0	60	93M57S	1	1	2	0	2470	2470	2470.000	1	0	39	39.000	0	0.000	0	57	57	93	0.985847	0.985441	0	0.000
NC_039553.1_123_669_4:0:0_7:0:0_6f8	-1	150	13.000	NC_039553.1	123	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	1.000
chimera_1_A9521-9767_B15646-15698_MH3_295040_295539_0:0:0_0:0:0_ae2	-1	150	40.000	NC_039553.1	124	1	60	91M59S	1	1	2	0	2468	2468	2468.000	1	0	39	39.000	0	0.000	0	59	59	91	0.985812	0.985500	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_184465_184978_0:0:0_0:0:0_b2e	-1	150	40.000	NC_039553.1	125	0	60	9S141M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	9	0	9	9	1.000000	1.000000	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_184472_184948_0:0:0_0:0:0_f34	-1	150	40.000	NC_039553.1	125	0	60	2S148M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	2	0	2	2	0.000000	0.500000	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_184065_184602_0:0:0_0:0:0_11a2	-1	150	40.000	NC_039553.1	125	1	60	21S129M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	21	0	21	21	1.000000	1.000000	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_184101_184599_0:0:0_0:0:0_7e5	-1	150	40.000	NC_039553.1	125	1	60	24S126M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	24	0	24	24	1.000000	1.000000	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_184065_184619_0:0:0_0:0:0_f36	-1	150	40.000	NC_039553.1	125	1	60	4S146M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	4	0	4	4	0.000000	0.500000	0	0.000
NC_039553.1_126_557_9:0:0_8:0:0_382	-1	150	13.000	NC_039553.1	126	0	59	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	1.000
NC_039553.1_127_626_9:0:0_5:0:0_285	-1	150	13.000	NC_039553.1	127	0	57	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986111	0.985714	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_137962_138491_0:0:0_0:0:0_6ce	-1	150	40.000	NC_039553.1	129	0	60	67S83M	1	1	2	0	7232	7232	7232.000	1	0	60	60.000	0	0.000	67	0	67	67	1.000000	1.000000	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_295395_295980_0:0:0_0:0:0_5ba	-1	150	40.000	NC_039553.1	129	0	60	86M64S	1	1	2	0	2463	2463	2463.000	1	0	50	50.000	0	0.000	0	64	64	86	0.985879	0.985615	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_184478_184980_0:0:0_0:0:0_e85	-1	150	40.000	NC_039553.1	129	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_137662_138130_0:0:0_0:0:0_9c3	-1	150	40.000	NC_039553.1	129	1	60	48S102M	1	1	2	0	7251	7251	7251.000	1	0	33	33.000	0	0.000	48	0	48	48	1.000000	1.000000	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_137607_138151_0:0:0_0:0:0_d20	-1	150	40.000	NC_039553.1	129	1	60	27S123M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	27	0	27	27	1.000000	1.000000	0	0.000
NC_039553.1_130_686_6:0:0_8:0:0_3dc	-1	150	13.000	NC_039553.1	130	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_295398_295958_0:0:0_0:0:0_103e	-1	150	40.000	NC_039553.1	132	0	60	83M67S	1	1	2	0	2460	2460	2460.000	1	0	51	51.000	0	0.000	0	67	67	83	0.985801	0.985662	0	0.000
NC_039553.1_132_687_5:0:0_10:0:0_38f	-1	150	13.000	NC_039553.1	132	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_184481_184915_0:0:0_0:0:0_95d	-1	150	40.000	NC_039553.1	132	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_136_661_9:0:0_11:0:0_5a9	-1	150	13.000	NC_039553.1	136	0	44	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	1	0.000
chimera_1_A9521-9767_B15646-15698_MH3_184128_184634_0:0:0_0:0:0_f	-1	150	40.000	NC_039553.1	136	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	0.000
chimera_1_A9521-9767_B15646-15698_MH3_295046_295551_0:0:0_0:0:0_11b5	-1	150	40.000	NC_039553.1	136	1	60	79M71S	1	1	2	0	2456	2456	2456.000	1	0	60	60.000	0	0.000	0	71	71	79	0.957641	0.957104	0	0.000
NC_039553.1_137_704_7:0:0_10:0:0_f84	-1	150	13.000	NC_039553.1	137	0	40	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_138038_138513_0:0:0_0:0:0_1d1	-1	150	40.000	NC_039553.1	138	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A9521-9767_B15646-15698_MH3_283914_284438_0:0:0_0:0:0_63	-1	150	40.000	NC_039553.1	138	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_142_661_7:0:0_8:0:0_e77	-1	150	13.000	NC_039553.1	142	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_143_622_5:0:0_8:0:0_435	-1	150	13.000	NC_039553.1	143	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_143_698_10:0:0_5:0:0_d0e	-1	150	13.000	NC_039553.1	143	0	59	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
