read_id	label	read_length	mean_base_quality	ref_name	ref_start_1based	strand	mapq	cigar	has_sa	sa_count	num_segments	sa_diff_contig	sa_min_delta_pos	sa_max_delta_pos	sa_mean_delta_pos	sa_same_strand_count	sa_opp_strand_count	sa_max_mapq	sa_mean_mapq	sa_min_nm	sa_mean_nm	softclip_left	softclip_right	total_clipped_bases	breakpoint_read_pos	kmer_cosine_diff	kmer_js_divergence	microhomology_length	microhomology_gc
NC_039553.1_42_608_7:0:0_11:0:0_ab5	-1	150	13.000	NC_039553.1	42	0	59	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.958869	0.957143	2	0.500
chimera_1_A6859-7021_B47-183_MH3_135209_135701_0:0:0_0:0:0_d39	-1	150	40.000	NC_039553.1	43	0	60	136M14S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	14	14	136	0.971928	0.979562	0	0.000
chimera_1_A6859-7021_B47-183_MH3_135209_135690_0:0:0_0:0:0_37e	-1	150	40.000	NC_039553.1	43	0	60	136M14S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	14	14	136	0.971928	0.979562	0	0.000
NC_039553.1_18_569_8:0:0_4:0:0_eae	-1	150	13.000	NC_039553.1	46	0	60	28S122M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	28	0	28	28	0.944050	0.949707	0	0.000
NC_039553.1_46_518_5:0:0_9:0:0_f5	-1	150	13.000	NC_039553.1	46	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972600	0.971429	0	0.000
chimera_1_A6859-7021_B47-183_MH3_323047_323566_0:0:0_0:0:0_786	-1	150	40.000	NC_039553.1	47	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986482	0.985714	0	0.000
NC_039553.1_49_517_8:0:0_7:0:0_1176	-1	150	13.000	NC_039553.1	49	0	53	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_31_589_11:0:0_5:0:0_ca0	-1	150	13.000	NC_039553.1	49	0	60	18S132M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	18	0	18	18	1.000000	1.000000	0	0.000
NC_039553.1_49_609_11:0:0_6:0:0_f4d	-1	150	13.000	NC_039553.1	49	0	56	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_53_539_10:0:0_7:0:0_efc	-1	150	13.000	NC_039553.1	53	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_55_524_9:0:0_9:0:0_c7e	-1	150	13.000	NC_039553.1	55	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972933	0.971429	0	0.000
NC_039553.1_55_500_9:0:0_5:0:0_71	-1	150	13.000	NC_039553.1	55	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.957742	0.957143	0	0.000
NC_039553.1_59_562_6:0:0_7:0:0_26d	-1	150	13.000	NC_039553.1	59	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_65_565_10:0:0_9:0:0_5dc	-1	150	13.000	NC_039553.1	65	0	35	142M8S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	8	8	142	1.000000	1.000000	0	0.000
chimera_1_A6859-7021_B47-183_MH3_322769_323218_0:0:0_0:0:0_10f6	-1	150	40.000	NC_039553.1	69	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.957742	0.957143	0	0.000
chimera_1_A6859-7021_B47-183_MH3_160455_160958_0:0:0_0:0:0_100e	-1	150	40.000	NC_039553.1	72	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.943656	0.942857	0	0.000
NC_039553.1_67_612_11:0:0_5:0:0_1200	-1	150	13.000	NC_039553.1	72	0	60	5S145M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	5	0	5	5	0.000000	0.500000	0	0.000
chimera_1_A6859-7021_B47-183_MH3_134892_135387_0:0:0_0:0:0_fc5	-1	150	40.000	NC_039553.1	72	1	60	107M43S	1	1	2	0	6093	6093	6093.000	0	1	24	24.000	0	0.000	0	43	43	107	0.984533	0.984766	0	0.000
NC_039553.1_73_562_4:0:0_9:0:0_561	-1	150	13.000	NC_039553.1	73	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971828	0.971429	1	1.000
NC_039553.1_75_519_6:0:0_11:0:0_b3c	-1	150	13.000	NC_039553.1	75	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971828	0.971429	0	0.000
chimera_1_A6859-7021_B47-183_MH3_97494_98017_0:0:0_0:0:0_f60	-1	150	40.000	NC_039553.1	76	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.943656	0.942857	0	0.000
NC_039553.1_76_525_7:0:0_10:0:0_4a	-1	150	13.000	NC_039553.1	76	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_73_673_11:0:0_3:0:0_792	-1	150	13.000	NC_039553.1	78	0	54	5S145M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	5	0	5	5	0.000000	0.500000	0	0.000
chimera_1_A6859-7021_B47-183_MH3_322724_323227_0:0:0_0:0:0_ab2	-1	150	40.000	NC_039553.1	78	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.957742	0.957143	0	0.000
NC_039553.1_79_615_8:0:0_5:0:0_81d	-1	150	13.000	NC_039553.1	79	0	57	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985914	0.985714	0	0.000
NC_039553.1_82_583_7:0:0_6:0:0_3ca	-1	150	13.000	NC_039553.1	82	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986111	0.985714	0	0.000
chimera_1_A6859-7021_B47-183_MH3_160466_160983_0:0:0_0:0:0_ff4	-1	150	40.000	NC_039553.1	83	0	60	143M7S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	7	7	143	1.000000	1.000000	0	0.000
chimera_1_A6859-7021_B47-183_MH3_322763_323232_0:0:0_0:0:0_131c	-1	150	40.000	NC_039553.1	83	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.958317	0.957143	1	1.000
chimera_1_A6859-7021_B47-183_MH3_323085_323629_0:0:0_0:0:0_faf	-1	150	40.000	NC_039553.1	85	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.958869	0.957143	0	0.000
NC_039553.1_86_529_9:0:0_10:0:0_e4c	-1	150	13.000	NC_039553.1	86	0	53	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.958333	0.957143	0	0.000
chimera_1_A6859-7021_B47-183_MH3_97183_97653_0:0:0_0:0:0_b86	-1	150	40.000	NC_039553.1	86	1	60	145M5S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	5	5	145	0.000000	0.500000	0	0.000
NC_039553.1_87_475_14:0:0_11:0:0_bb5	-1	150	13.000	NC_039553.1	87	0	52	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972963	0.971429	0	0.000
chimera_1_A6859-7021_B47-183_MH3_66894_67377_0:0:0_0:0:0_d7d	-1	150	40.000	NC_039553.1	87	1	60	21S129M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	21	0	21	21	1.000000	1.000000	0	0.000
chimera_1_A6859-7021_B47-183_MH3_66844_67374_0:0:0_0:0:0_9c9	-1	150	40.000	NC_039553.1	87	1	60	24S126M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	24	0	24	24	1.000000	1.000000	0	0.000
chimera_1_A6859-7021_B47-183_MH3_322712_323238_0:0:0_0:0:0_796	-1	150	40.000	NC_039553.1	89	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.958317	0.957143	0	0.000
NC_039553.1_91_633_10:0:0_6:0:0_b73	-1	150	13.000	NC_039553.1	91	0	50	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A6859-7021_B47-183_MH3_97154_97658_0:0:0_0:0:0_f64	-1	150	40.000	NC_039553.1	91	1	60	140M10S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	10	10	140	1.000000	1.000000	0	0.000
chimera_1_A6859-7021_B47-183_MH3_322735_323241_0:0:0_0:0:0_c5f	-1	150	40.000	NC_039553.1	92	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.944423	0.942857	2	0.500
chimera_1_A6859-7021_B47-183_MH3_66887_67405_0:0:0_0:0:0_2fa	-1	150	40.000	NC_039553.1	94	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.958317	0.957143	0	0.000
chimera_1_A6859-7021_B47-183_MH3_323096_323533_0:0:0_0:0:0_512	-1	150	40.000	NC_039553.1	96	0	60	145M5S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	5	5	145	0.000000	0.500000	1	1.000
chimera_1_A6859-7021_B47-183_MH3_134989_135411_0:0:0_0:0:0_501	-1	150	40.000	NC_039553.1	96	1	60	83M67S	1	1	2	0	6069	6069	6069.000	0	1	51	51.000	0	0.000	0	67	67	83	0.959084	0.956986	0	0.000
chimera_1_A6859-7021_B47-183_MH3_134911_135411_0:0:0_0:0:0_8d5	-1	150	40.000	NC_039553.1	96	1	60	83M67S	1	1	2	0	6069	6069	6069.000	0	1	51	51.000	0	0.000	0	67	67	83	0.959084	0.956986	0	0.000
NC_039553.1_97_631_3:0:0_11:0:0_f7f	-1	150	13.000	NC_039553.1	97	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.972211	0.971429	0	0.000
NC_039553.1_97_578_6:0:0_3:0:0_baf	-1	150	13.000	NC_039553.1	97	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.957742	0.957143	0	0.000
NC_039553.1_98_707_7:0:0_8:0:0_618	-1	150	13.000	NC_039553.1	98	0	60	148M2S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	2	2	148	0.000000	0.500000	1	0.000
chimera_1_A6859-7021_B47-183_MH3_97519_98010_0:0:0_0:0:0_c7	-1	150	40.000	NC_039553.1	101	0	60	130M20S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	20	20	130	1.000000	1.000000	0	0.000
chimera_1_A6859-7021_B47-183_MH3_42075_42555_0:0:0_0:0:0_e22	-1	150	40.000	NC_039553.1	106	0	60	61S89M	1	1	2	0	4639	4639	4639.000	0	1	49	49.000	0	0.000	61	0	61	61	0.891134	0.884411	0	0.000
chimera_1_A6859-7021_B47-183_MH3_41749_42253_0:0:0_0:0:0_4ce	-1	150	40.000	NC_039553.1	106	1	60	32S118M	1	1	2	0	4668	4668	4668.000	0	1	5	5.000	0	0.000	32	0	32	32	0.930018	0.942689	0	0.000
chimera_1_A6859-7021_B47-183_MH3_41670_42213_0:0:0_0:0:0_734	-1	150	40.000	NC_039553.1	106	1	60	72S78M	1	1	2	0	4628	4628	4628.000	0	1	60	60.000	0	0.000	72	0	72	72	0.893181	0.885656	0	0.000
NC_039553.1_108_525_7:0:0_8:0:0_e63	-1	150	13.000	NC_039553.1	108	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	3	0.333
chimera_1_A6859-7021_B47-183_MH3_161132_161566_0:0:0_0:0:0_35b	-1	150	40.000	NC_039553.1	110	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986290	0.985714	0	0.000
NC_039553.1_112_571_7:0:0_9:0:0_b88	-1	150	13.000	NC_039553.1	112	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985914	0.985714	0	0.000
NC_039553.1_113_556_9:0:0_5:0:0_491	-1	150	13.000	NC_039553.1	113	0	53	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	1.000
chimera_1_A6859-7021_B47-183_MH3_323116_323646_0:0:0_0:0:0_b9b	-1	150	40.000	NC_039553.1	116	0	60	125M25S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	25	25	125	0.960472	0.965486	1	1.000
chimera_1_A6859-7021_B47-183_MH3_160499_161038_0:0:0_0:0:0_efa	-1	150	40.000	NC_039553.1	116	0	60	110M40S	1	1	2	0	7580	7580	7580.000	0	1	5	5.000	0	0.000	0	40	40	110	1.000000	1.000000	0	0.000
chimera_1_A6859-7021_B47-183_MH3_97536_98045_0:0:0_0:0:0_a2b	-1	150	40.000	NC_039553.1	118	0	60	113M37S	1	1	2	0	1869	1869	1869.000	0	1	13	13.000	0	0.000	0	37	37	113	1.000000	1.000000	0	0.000
NC_039553.1_119_567_9:0:0_4:0:0_b1c	-1	150	13.000	NC_039553.1	119	0	56	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.986801	0.985714	0	0.000
NC_039553.1_119_651_8:0:0_2:0:0_b5c	-1	150	13.000	NC_039553.1	119	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971429	0.971429	0	0.000
chimera_1_A6859-7021_B47-183_MH3_160503_161041_0:0:0_0:0:0_81d	-1	150	40.000	NC_039553.1	120	0	60	106M44S	1	1	2	0	7576	7576	7576.000	0	1	5	5.000	0	0.000	0	44	44	106	1.000000	1.000000	0	0.000
chimera_1_A6859-7021_B47-183_MH3_160504_160963_0:0:0_0:0:0_cb7	-1	150	40.000	NC_039553.1	121	0	60	105M45S	1	1	2	0	7575	7575	7575.000	0	1	5	5.000	0	0.000	0	45	45	105	1.000000	1.000000	0	0.000
chimera_1_A6859-7021_B47-183_MH3_67285_67771_0:0:0_0:0:0_1291	-1	150	40.000	NC_039553.1	123	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	1.000
chimera_1_A6859-7021_B47-183_MH3_67286_67805_0:0:0_0:0:0_1ec	-1	150	40.000	NC_039553.1	124	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A6859-7021_B47-183_MH3_97542_98075_0:0:0_0:0:0_a58	-1	150	40.000	NC_039553.1	124	0	60	107M43S	1	1	2	0	1863	1863	1863.000	0	1	13	13.000	0	0.000	0	43	43	107	0.984390	0.984766	0	0.000
chimera_1_A6859-7021_B47-183_MH3_322765_323273_0:0:0_0:0:0_12b1	-1	150	40.000	NC_039553.1	124	1	60	117M33S	1	1	2	0	6603	6603	6603.000	0	1	11	11.000	0	0.000	0	33	33	117	0.965206	0.967771	1	1.000
chimera_1_A6859-7021_B47-183_MH3_324857_325352_0:0:0_0:0:0_d76	-1	150	40.000	NC_039553.1	125	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	1.000
chimera_1_A6859-7021_B47-183_MH3_67288_67782_0:0:0_0:0:0_9e	-1	150	40.000	NC_039553.1	126	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	1.000
chimera_1_A6859-7021_B47-183_MH3_324821_325257_0:0:0_0:0:0_676	-1	150	40.000	NC_039553.1	126	0	60	37S113M	1	1	2	0	1434	1434	1434.000	0	1	20	20.000	0	0.000	37	0	37	37	0.983296	0.984292	0	0.000
chimera_1_A6859-7021_B47-183_MH3_322820_323275_0:0:0_0:0:0_2f5	-1	150	40.000	NC_039553.1	126	1	60	115M35S	1	1	2	0	6601	6601	6601.000	0	1	11	11.000	0	0.000	0	35	35	115	0.965801	0.968199	1	1.000
chimera_1_A6859-7021_B47-183_MH3_324384_324981_0:0:0_0:0:0_258	-1	150	40.000	NC_039553.1	126	1	60	26S124M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	26	0	26	26	1.000000	1.000000	0	0.000
chimera_1_A6859-7021_B47-183_MH3_324527_324986_0:0:0_0:0:0_f2f	-1	150	40.000	NC_039553.1	126	1	60	21S129M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	21	0	21	21	1.000000	1.000000	0	0.000
chimera_1_A6859-7021_B47-183_MH3_324456_324940_0:0:0_0:0:0_43a	-1	150	40.000	NC_039553.1	126	1	60	67S83M	1	1	2	0	1404	1404	1404.000	0	1	60	60.000	0	0.000	67	0	67	67	0.971950	0.971324	0	0.000
NC_039553.1_128_624_10:0:0_8:0:0_1ca	-1	150	13.000	NC_039553.1	128	0	50	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_129_651_6:0:0_5:0:0_f4f	-1	150	13.000	NC_039553.1	129	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A6859-7021_B47-183_MH3_67291_67809_0:0:0_0:0:0_1070	-1	150	40.000	NC_039553.1	129	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A6859-7021_B47-183_MH3_66997_67440_0:0:0_0:0:0_f7a	-1	150	40.000	NC_039553.1	129	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_131_638_8:0:0_13:0:0_8de	-1	150	13.000	NC_039553.1	131	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.971828	0.971429	0	0.000
NC_039553.1_132_583_11:0:0_7:0:0_1257	-1	150	13.000	NC_039553.1	132	0	55	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
chimera_1_A6859-7021_B47-183_MH3_272202_272685_0:0:0_0:0:0_c45	-1	150	40.000	NC_039553.1	133	1	60	90M60S	1	1	2	0	7675	7675	7675.000	0	1	46	46.000	0	0.000	0	60	60	90	1.000000	1.000000	0	0.000
NC_039553.1_134_621_7:0:0_7:0:0_8c3	-1	150	13.000	NC_039553.1	134	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_135_606_6:0:0_8:0:0_32a	-1	150	13.000	NC_039553.1	135	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_136_667_7:0:0_4:0:0_a8a	-1	150	13.000	NC_039553.1	136	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	0.000
chimera_1_A6859-7021_B47-183_MH3_324463_325017_0:0:0_0:0:0_631	-1	150	40.000	NC_039553.1	136	1	60	144M6S	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	6	6	144	0.000000	0.500000	0	0.000
NC_039553.1_137_616_8:0:0_6:0:0_1221	-1	150	13.000	NC_039553.1	137	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_138_705_7:0:0_4:0:0_46e	-1	150	13.000	NC_039553.1	138	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	0	0.000
NC_039553.1_139_610_9:0:0_9:0:0_ce2	-1	150	13.000	NC_039553.1	139	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	0.000
chimera_1_A6859-7021_B47-183_MH3_272544_273055_0:0:0_0:0:0_1161	-1	150	40.000	NC_039553.1	141	0	60	82M68S	1	1	2	0	7667	7667	7667.000	0	1	47	47.000	0	0.000	0	68	68	82	1.000000	1.000000	0	0.000
chimera_1_A6859-7021_B47-183_MH3_322827_323290_0:0:0_0:0:0_4c	-1	150	40.000	NC_039553.1	141	1	60	100M50S	1	1	2	0	6586	6586	6586.000	0	1	38	38.000	0	0.000	0	50	50	100	0.969411	0.970332	1	1.000
NC_039553.1_143_660_7:0:0_3:0:0_1004	-1	150	13.000	NC_039553.1	143	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
chimera_1_A6859-7021_B47-183_MH3_161078_161603_0:0:0_0:0:0_405	-1	150	40.000	NC_039553.1	147	1	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	2	0.500
NC_039553.1_148_670_4:0:0_10:0:0_352	-1	150	13.000	NC_039553.1	148	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
chimera_1_A6859-7021_B47-183_MH3_161455_161966_0:0:0_0:0:0_e02	-1	150	40.000	NC_039553.1	148	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	0.985714	0.985714	0	0.000
NC_039553.1_149_636_1:0:0_12:0:0_206	-1	150	13.000	NC_039553.1	149	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	1.000
NC_039553.1_150_607_7:0:0_6:0:0_2c5	-1	150	13.000	NC_039553.1	150	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	1	1.000
chimera_1_A6859-7021_B47-183_MH3_97569_98044_0:0:0_0:0:0_ce1	-1	150	40.000	NC_039553.1	151	0	60	80M70S	1	1	2	0	1836	1836	1836.000	0	1	60	60.000	0	0.000	0	70	70	80	0.971355	0.971388	0	0.000
chimera_1_A6859-7021_B47-183_MH3_87819_88329_0:0:0_0:0:0_b72	-1	150	40.000	NC_039553.1	151	0	60	15S135M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	15	0	15	15	1.000000	1.000000	0	0.000
chimera_1_A6859-7021_B47-183_MH3_87827_88293_0:0:0_0:0:0_6ca	-1	150	40.000	NC_039553.1	151	0	60	7S143M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	7	0	7	7	1.000000	1.000000	0	0.000
chimera_1_A6859-7021_B47-183_MH3_87812_88304_0:0:0_0:0:0_eed	-1	150	40.000	NC_039553.1	151	0	60	22S128M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	22	0	22	22	1.000000	1.000000	0	0.000
NC_039553.1_151_645_7:0:0_6:0:0_58a	-1	150	13.000	NC_039553.1	151	0	60	150M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	0	0	0	75	1.000000	1.000000	2	1.000
chimera_1_A6859-7021_B47-183_MH3_87813_88318_0:0:0_0:0:0_4f1	-1	150	40.000	NC_039553.1	151	0	60	21S129M	0	0	1	0	0	0	0.000	0	0	0	0.000	0	0.000	21	0	21	21	1.000000	1.000000	0	0.000
